utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 1060374 376746 105082 3189686 1363244170 126960 126960
12 1 0 0 1060387 376746 105083 3189725 1363244170 132916 132916
25 1 0 0 1060401 376746 105084 3189764 1363244171 132916 132916
38 1 0 0 1060414 376746 105084 3189802 1363244171 132916 132916
51 1 0 0 1060428 376746 105084 3189840 1363244171 132916 132916
64 1 0 0 1060441 376746 105084 3189879 1363244171 132916 132916
77 1 0 0 1060454 376746 105085 3189916 1363244171 132916 132908
90 1 0 0 1060467 376746 105086 3189954 1363244171 132916 132908
103 1 0 0 1060480 376746 105087 3189993 1363244171 132916 132908
116 1 0 0 1060493 376746 105088 3190031 1363244172 132916 132908
128 1 0 0 1060506 376746 105088 3190069 1363244172 132916 132908
142 1 0 0 1060519 376746 105089 3190107 1363244172 132916 132908
154 1 0 0 1060532 376746 105089 3190145 1363244172 132916 132908
168 1 0 0 1060545 376746 105090 3190184 1363244172 132916 132908
180 1 0 0 1060559 376746 105090 3190222 1363244172 132916 132908
193 1 0 0 1060572 376746 105090 3190260 1363244172 132916 132908
206 1 0 0 1060586 376746 105091 3190298 1363244172 132916 132908
219 1 0 0 1060599 376746 105091 3190336 1363244173 132916 132908
232 1 0 0 1060612 376746 105092 3190374 1363244173 132916 132908
245 1 0 0 1060625 376746 105092 3190413 1363244173 132916 132908
258 1 0 0 1060638 376746 105092 3190451 1363244173 132916 132908
271 1 0 0 1060651 376746 105093 3190488 1363244173 132916 132908
284 1 0 0 1060664 376746 105094 3190527 1363244173 132916 132908
297 1 0 0 1060678 376746 105094 3190565 1363244173 132916 132908
310 1 0 0 1060692 376746 105094 3190604 1363244173 132916 132908
324 1 0 0 1060707 376746 105096 3190643 1363244174 132916 132908
338 1 0 0 1060722 376746 105097 3190683 1363244174 132916 132908
352 1 0 0 1060737 376746 105098 3190721 1363244174 132916 132908
366 1 0 0 1060752 376746 105099 3190761 1363244174 132916 132908
380 1 0 0 1060767 376746 105100 3190801 1363244174 132916 132908
394 1 0 0 1060781 376746 105102 3190840 1363244174 132916 132908
408 1 0 0 1060797 376746 105102 3190881 1363244174 132916 132908
423 1 0 0 1060813 376746 105104 3190920 1363244175 132916 132908
437 1 0 0 1060829 376746 105106 3190960 1363244175 132916 132908
451 1 0 0 1060845 376746 105108 3191000 1363244175 132916 132908
466 1 0 0 1060859 376746 105111 3191041 1363244175 132916 132908
480 1 0 0 1060875 376746 105113 3191081 1363244175 132916 132908
494 1 0 0 1060891 376746 105114 3191120 1363244175 132916 132908
509 1 0 0 1060905 376746 105116 3191160 1363244175 132916 132908
