utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 1082366 382211 107380 3246663 1363244388 126960 126960
9 6 0 0 1082376 382211 107387 3246703 1363244388 300284 300284
29 6 0 0 1082392 382220 107388 3246736 1363244389 310560 310560
86 7 0 0 1082401 382266 107390 3246738 1363244389 315512 315512
140 8 0 0 1082409 382312 107390 3246741 1363244389 315512 315512
205 8 0 0 1082418 382367 107390 3246744 1363244389 315512 315512
260 8 0 0 1082427 382416 107391 3246748 1363244389 315512 315512
316 8 0 0 1082437 382460 107391 3246752 1363244389 315512 315512
369 8 0 0 1082445 382507 107392 3246756 1363244390 315512 315512
428 8 0 0 1082455 382561 107392 3246759 1363244390 315512 315512
486 8 0 0 1082462 382606 107393 3246762 1363244390 315512 315512
541 8 0 0 1082470 382656 107393 3246764 1363244390 315512 315512
605 8 0 0 1082481 382711 107394 3246767 1363244390 315512 315512
662 8 0 0 1082493 382753 107394 3246770 1363244390 315512 315512
725 8 0 0 1082500 382811 107394 3246773 1363244390 315512 315512
786 8 0 0 1082509 382862 107394 3246776 1363244391 315512 315512
844 8 0 0 1082516 382915 107394 3246777 1363244391 315512 315512
903 8 0 0 1082525 382969 107395 3246782 1363244391 315512 315512
962 8 0 0 1082530 383017 107396 3246784 1363244391 315512 315512
1015 8 0 0 1082538 383063 107396 3246788 1363244391 315512 315512
1069 8 0 0 1082543 383112 107398 3246792 1363244391 315512 315512
1123 8 0 0 1082550 383164 107400 3246801 1363244392 315512 315512
1188 8 0 0 1082560 383217 107403 3246802 1363244392 315512 315512
1249 8 0 0 1082567 383271 107406 3246803 1363244392 315512 315512
1315 8 0 0 1082573 383331 107407 3246805 1363244392 315512 315512
1382 9 0 0 1082582 383389 107410 3246807 1363244392 315512 315512
1443 9 0 0 1082590 383444 107413 3246810 1363244392 315512 315512
1505 9 0 0 1082604 383492 107415 3246812 1363244393 315512 315512
1574 9 0 0 1082619 383547 107417 3246814 1363244393 315512 315512
1631 10 0 0 1082629 383599 107419 3246815 1363244393 315512 315512
1695 10 0 0 1082640 383651 107421 3246816 1363244393 315512 315512
1761 10 0 0 1082652 383715 107421 3246820 1363244393 315512 315512
1828 10 0 0 1082659 383771 107423 3246820 1363244393 315512 315512
1895 10 0 0 1082666 383836 107425 3246822 1363244394 315512 315512
1960 11 0 0 1082676 383888 107427 3246822 1363244394 315512 315512
2025 11 0 0 1082687 383942 107431 3246825 1363244394 315512 315512
2089 12 0 0 1082698 383998 107432 3246826 1363244394 315512 315512
2154 12 0 0 1082703 384062 107434 3246826 1363244394 315512 315512
2212 12 0 0 1082709 384114 107436 3246832 1363244395 315512 315512
2283 13 0 0 1082718 384176 107438 3246833 1363244395 315512 315512
2339 13 0 0 1082724 384228 107442 3246836 1363244395 315512 315512
2402 13 0 0 1082731 384288 107444 3246836 1363244395 315512 315512
2468 14 0 0 1082734 384349 107446 3246840 1363244395 315512 315512
2525 14 0 0 1082744 384396 107450 3246841 1363244395 315512 315512
2588 14 0 0 1082751 384454 107453 3246844 1363244396 315512 315512
2652 14 0 0 1082760 384513 107454 3246846 1363244396 315512 315512
2712 14 0 0 1082769 384559 107458 3246850 1363244396 315512 315512
2769 14 0 0 1082773 384614 107461 3246853 1363244396 315512 315512
2827 14 0 0 1082781 384665 107462 3246860 1363244396 315512 315512
2884 15 0 0 1082788 384715 107464 3246863 1363244396 315512 315512
2940 15 0 0 1082798 384764 107464 3246867 1363244397 315512 315512
3005 16 0 0 1082806 384821 107465 3246870 1363244397 315512 315512
3062 16 0 0 1082812 384870 107465 3246874 1363244397 315512 315512
3116 16 0 0 1082818 384918 107467 3246876 1363244397 315512 315512
3173 16 0 0 1082827 384970 107467 3246878 1363244397 315512 315512
3239 16 0 0 1082839 385026 107467 3246880 1363244397 315512 315512
3293 16 0 0 1082844 385072 107467 3246885 1363244397 315512 315512
3349 17 0 0 1082851 385120 107467 3246891 1363244398 315512 315512
3401 17 0 0 1082858 385171 107468 3246897 1363244398 315512 315512
3463 17 0 0 1082868 385219 107469 3246905 1363244398 315512 315512
3514 18 0 0 1082876 385262 107470 3246908 1363244398 315512 315512
3567 18 0 0 1082886 385302 107470 3246914 1363244398 315512 315512
3623 18 0 0 1082895 385348 107470 3246918 1363244398 315512 315512
3675 18 0 0 1082904 385393 107471 3246924 1363244399 315512 315512
3729 18 0 0 1082914 385438 107471 3246926 1363244399 315512 315512
3791 18 0 0 1082920 385494 107471 3246929 1363244399 315512 315512
3845 18 0 0 1082927 385544 107472 3246933 1363244399 315512 315512
3903 18 0 0 1082933 385598 107472 3246936 1363244399 315512 315512
3959 19 0 0 1082940 385644 107474 3246939 1363244399 315512 315512
4015 19 0 0 1082948 385694 107475 3246942 1363244399 315512 315512
4081 19 0 0 1082957 385748 107476 3246944 1363244400 315512 315512
4131 19 0 0 1082968 385790 107476 3246948 1363244400 315512 315512
4195 19 0 0 1082972 385849 107478 3246950 1363244400 315512 315512
4251 19 0 0 1082982 385896 107482 3246954 1363244400 315512 315512
4313 19 0 0 1082989 385955 107483 3246958 1363244400 315512 315512
4366 19 0 0 1083004 385992 107486 3246962 1363244400 315512 315512
4428 19 0 0 1083021 386040 107487 3246962 1363244401 315512 315512
4485 19 0 0 1083034 386087 107490 3246965 1363244401 315512 315512
4545 19 0 0 1083034 386145 107493 3246970 1363244401 315512 315512
4610 19 0 0 1083035 386210 107496 3246972 1363244401 315512 315512
4674 19 0 0 1083037 386277 107497 3246972 1363244401 315512 315512
4742 19 0 0 1083038 386345 107499 3246974 1363244401 315512 315512
4805 19 0 0 1083039 386405 107501 3246975 1363244402 315512 315512
4863 20 0 0 1083039 386467 107503 3246976 1363244402 315512 315512
4925 20 0 0 1083040 386530 107506 3246979 1363244402 315512 315512
4979 20 0 0 1083040 386587 107508 3246982 1363244402 315512 315512
5042 20 0 0 1083040 386651 107510 3246984 1363244402 315512 315512
5101 20 0 0 1083040 386708 107514 3246990 1363244402 315512 315512
5157 20 0 0 1083041 386765 107517 3246992 1363244403 315512 315512
5216 21 0 0 1083041 386821 107521 3246996 1363244403 315512 315512
5259 22 0 0 1083042 386864 107522 3247014 1363244403 315512 315512
