utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 5675 6388 1227 170778 1363232735 126960 126960
13 4 0 0 5691 6388 1231 170813 1363232735 174168 174168
40 6 0 0 5717 6388 1232 170840 1363232735 174168 174168
69 6 0 0 5745 6388 1235 170867 1363232735 174168 174168
95 8 0 0 5770 6388 1238 170893 1363232735 174168 174168
123 9 0 0 5805 6388 1240 170919 1363232735 174168 174168
151 9 0 0 5831 6388 1243 170947 1363232735 174168 174168
178 10 0 0 5858 6388 1246 170973 1363232736 174168 174168
204 11 0 0 5881 6388 1249 170999 1363232736 174168 174168
227 13 0 0 5902 6388 1254 171026 1363232736 174168 174168
253 16 0 0 5930 6388 1258 171052 1363232736 174168 174168
280 17 0 0 5955 6388 1261 171079 1363232736 174168 174168
307 19 0 0 5986 6388 1265 171107 1363232736 174168 174168
334 20 0 0 6011 6388 1268 171133 1363232736 174168 174168
362 21 0 0 6043 6388 1271 171159 1363232737 174168 174168
390 21 0 0 6071 6388 1274 171185 1363232737 174168 174168
418 22 0 0 6093 6388 1277 171212 1363232737 174168 174168
445 23 0 0 6124 6388 1278 171239 1363232737 174168 174168
472 24 0 0 6154 6388 1281 171266 1363232737 174168 174168
500 24 0 0 6186 6388 1284 171293 1363232737 174168 174168
527 25 0 0 6219 6388 1287 171319 1363232737 174168 174168
554 26 0 0 6242 6388 1290 171346 1363232738 174168 174168
580 28 0 0 6274 6388 1294 171373 1363232738 174168 174168
607 29 0 0 6299 6388 1298 171400 1363232738 174168 174168
