utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 139755 50005 14303 502763 1363234051 127620 127620
12 2 0 0 139767 50017 14305 502789 1363234051 133640 133640
24 2 0 0 139779 50027 14306 502814 1363234051 133640 133640
38 2 0 0 139793 50037 14308 502840 1363234052 133640 133640
51 2 0 0 139806 50049 14309 502865 1363234052 133640 133640
64 2 0 0 139819 50061 14309 502891 1363234052 133640 133640
77 2 0 0 139833 50075 14309 502916 1363234052 133640 133640
90 2 0 0 139846 50088 14310 502942 1363234052 133640 133640
103 2 0 0 139860 50101 14310 502967 1363234052 133640 133640
116 2 0 0 139874 50114 14311 502992 1363234052 133640 133640
130 2 0 0 139889 50128 14312 503019 1363234052 133640 133640
145 2 0 0 139904 50143 14315 503045 1363234053 133640 133640
161 2 0 0 139921 50159 14316 503074 1363234053 133640 133640
176 2 0 0 139937 50173 14320 503101 1363234053 133640 133640
192 2 0 0 139955 50188 14324 503130 1363234053 133640 133640
207 2 0 0 139971 50202 14326 503158 1363234053 133640 133640
223 2 0 0 139987 50218 14329 503185 1363234053 133640 133640
238 2 0 0 140003 50227 14333 503213 1363234054 133640 133640
252 2 0 0 140017 50227 14335 503239 1363234054 133640 133640
267 2 0 0 140033 50227 14336 503268 1363234054 133640 133640
282 2 0 0 140050 50241 14340 503296 1363234054 133640 133640
297 2 0 0 140065 50249 14350 503323 1363234054 133640 133640
312 2 0 0 140081 50253 14356 503350 1363234054 133640 133640
326 2 0 0 140096 50257 14362 503376 1363234054 133640 133640
342 2 0 0 140112 50273 14365 503403 1363234055 133640 133640
357 2 0 0 140129 50289 14367 503431 1363234055 133640 133640
372 2 0 0 140144 50303 14370 503458 1363234055 133640 133640
388 2 0 0 140159 50318 14373 503485 1363234055 133640 133640
404 2 0 0 140177 50329 14378 503514 1363234055 133640 133640
419 2 0 0 140193 50344 14381 503542 1363234055 133640 133640
434 2 0 0 140209 50359 14384 503569 1363234056 133640 133640
448 2 0 0 140225 50360 14388 503595 1363234056 133640 133640
463 2 0 0 140240 50367 14396 503619 1363234056 133640 133640
478 2 0 0 140257 50375 14409 503642 1363234056 133640 133640
493 2 0 0 140271 50377 14414 503668 1363234056 133640 133640
508 2 0 0 140288 50380 14422 503693 1363234056 133640 133640
522 2 0 0 140303 50380 14423 503720 1363234056 133640 133640
536 2 0 0 140318 50380 14424 503747 1363234057 133640 133640
550 2 0 0 140334 50380 14426 503781 1363234057 133640 133640
564 2 0 0 140349 50380 14428 503821 1363234057 133640 133640
578 2 0 0 140365 50380 14430 503860 1363234057 133640 133640
592 2 0 0 140379 50380 14431 503900 1363234057 133640 133640
606 2 0 0 140395 50380 14432 503939 1363234057 133640 133640
620 2 0 0 140409 50380 14433 503978 1363234057 133640 133640
633 2 0 0 140422 50380 14433 504017 1363234057 133640 133640
646 2 0 0 140435 50380 14434 504054 1363234058 133640 133640
658 2 0 0 140448 50380 14434 504093 1363234058 133640 133640
672 2 0 0 140461 50380 14435 504131 1363234058 133640 133640
684 2 0 0 140475 50380 14436 504169 1363234058 133640 133640
697 2 0 0 140488 50380 14436 504207 1363234058 133640 133640
710 2 0 0 140502 50380 14436 504245 1363234058 133640 133640
723 2 0 0 140515 50380 14436 504283 1363234058 133640 133640
736 2 0 0 140527 50380 14437 504322 1363234059 133640 133640
749 2 0 0 140541 50380 14438 504360 1363234059 133640 133640
762 2 0 0 140554 50380 14438 504398 1363234059 133640 133640
775 2 0 0 140567 50380 14439 504437 1363234059 133640 133640
788 2 0 0 140580 50380 14439 504474 1363234059 133640 133640
801 2 0 0 140595 50380 14439 504512 1363234059 133640 133640
814 2 0 0 140607 50380 14439 504551 1363234059 133640 133640
827 2 0 0 140620 50380 14440 504589 1363234059 133640 133640
840 2 0 0 140633 50380 14441 504627 1363234060 133640 133640
853 2 0 0 140646 50380 14441 504665 1363234060 133640 133640
866 2 0 0 140660 50380 14444 504704 1363234060 133640 133640
880 2 0 0 140675 50380 14445 504745 1363234060 133640 133640
894 2 0 0 140691 50380 14447 504784 1363234060 133640 133640
908 2 0 0 140706 50380 14450 504825 1363234060 133640 133640
923 2 0 0 140721 50380 14451 504865 1363234060 133640 133640
938 2 0 0 140736 50380 14453 504905 1363234061 133640 133640
952 2 0 0 140751 50380 14456 504945 1363234061 133640 133640
966 2 0 0 140767 50380 14458 504986 1363234061 133640 133640
981 2 0 0 140783 50380 14460 505026 1363234061 133640 133640
995 2 0 0 140797 50380 14462 505064 1363234061 133640 133640
1009 2 0 0 140813 50380 14464 505105 1363234061 133640 133640
1024 2 0 0 140829 50380 14466 505145 1363234061 133640 133640
1038 2 0 0 140844 50380 14467 505185 1363234062 133640 133640
1052 2 0 0 140860 50380 14469 505225 1363234062 133640 133640
1066 2 0 0 140875 50380 14472 505265 1363234062 133640 133640
1081 2 0 0 140890 50380 14474 505306 1363234062 133640 133640
1095 2 0 0 140906 50380 14476 505345 1363234062 133640 133640
1110 2 0 0 140922 50380 14478 505386 1363234062 133640 133640
1124 2 0 0 140936 50380 14479 505422 1363234062 133640 133640
1138 2 0 0 140951 50380 14482 505462 1363234063 133640 133640
1153 2 0 0 140966 50380 14484 505502 1363234063 133640 133640
1167 2 0 0 140982 50380 14486 505543 1363234063 133640 133640
1181 2 0 0 140997 50380 14490 505582 1363234063 133640 133640
1196 2 0 0 141012 50380 14491 505622 1363234063 133640 133640
1210 2 0 0 141028 50380 14492 505663 1363234063 133640 133640
1224 2 0 0 141044 50380 14494 505703 1363234063 133640 133640
1239 2 0 0 141059 50380 14496 505743 1363234064 133640 133640
1253 2 0 0 141074 50380 14500 505784 1363234064 133640 133640
1268 2 0 0 141088 50380 14501 505824 1363234064 133640 133640
1282 2 0 0 141104 50380 14503 505864 1363234064 133640 133640
1296 2 0 0 141121 50380 14505 505904 1363234064 133640 133640
1310 3 0 0 141135 50380 14508 505944 1363234064 133640 133640
1325 3 0 0 141150 50380 14510 505984 1363234064 133640 133640
1339 3 0 0 141166 50380 14512 506024 1363234065 133640 133640
1353 3 0 0 141181 50380 14514 506064 1363234065 133640 133640
1368 3 0 0 141195 50380 14516 506104 1363234065 133640 133640
1380 3 0 0 141209 50380 14516 506142 1363234065 133640 133640
1393 3 0 0 141222 50380 14516 506180 1363234065 133640 133640
1406 3 0 0 141235 50380 14518 506218 1363234065 133640 133640
1419 3 0 0 141248 50380 14518 506256 1363234065 133640 133640
1432 3 0 0 141260 50380 14518 506294 1363234066 133640 133640
1445 3 0 0 141274 50380 14519 506332 1363234066 133640 133640
1458 3 0 0 141287 50380 14519 506371 1363234066 133640 133640
1471 3 0 0 141300 50380 14520 506409 1363234066 133640 133640
1484 3 0 0 141313 50380 14520 506444 1363234066 133640 133640
1497 3 0 0 141326 50380 14520 506482 1363234066 133640 133640
1510 3 0 0 141340 50380 14521 506515 1363234066 133640 133640
1523 3 0 0 141354 50382 14522 506540 1363234066 133640 133640
1536 3 0 0 141367 50388 14522 506565 1363234067 133640 133640
1549 3 0 0 141380 50389 14523 506591 1363234067 133640 133640
1562 3 0 0 141394 50389 14524 506616 1363234067 133640 133640
1574 3 0 0 141406 50391 14525 506642 1363234067 133640 133640
1588 3 0 0 141420 50392 14527 506668 1363234067 133640 133640
