utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 1412875 505457 139626 4062292 1363247659 126960 126960
12 1 0 0 1412888 505457 139630 4062331 1363247659 129340 129340
21 7 0 0 1412897 505457 139637 4062372 1363247659 205332 205332
30 14 0 0 1412907 505457 139645 4062411 1363247659 223668 223668
64 15 0 0 1412924 505479 139648 4062429 1363247660 227436 227436
113 16 0 0 1412935 505518 139651 4062439 1363247660 227436 227436
160 17 0 0 1412945 505556 139655 4062448 1363247660 227436 227436
208 18 0 0 1412954 505593 139657 4062458 1363247660 227436 227436
254 18 0 0 1412964 505628 139658 4062469 1363247660 227436 227436
304 18 0 0 1412976 505671 139659 4062481 1363247660 227436 227436
353 18 0 0 1412985 505709 139661 4062493 1363247661 227436 227436
400 19 0 0 1412995 505749 139664 4062503 1363247661 227436 227436
447 19 0 0 1413005 505786 139666 4062514 1363247661 227436 227436
494 20 0 0 1413015 505826 139669 4062525 1363247661 227436 227436
544 20 0 0 1413026 505864 139672 4062533 1363247661 227436 227436
592 21 0 0 1413035 505902 139676 4062544 1363247661 227436 227436
635 21 0 0 1413045 505938 139678 4062557 1363247662 227436 227436
679 22 0 0 1413054 505975 139682 4062571 1363247662 227436 227436
725 22 0 0 1413063 506008 139686 4062582 1363247662 227436 227436
766 22 0 0 1413072 506040 139687 4062596 1363247662 227436 227436
802 24 0 0 1413078 506069 139689 4062611 1363247662 227436 227436
839 24 0 0 1413089 506096 139689 4062627 1363247662 227436 227436
880 24 0 0 1413097 506128 139690 4062639 1363247662 227436 227436
918 25 0 0 1413106 506158 139692 4062653 1363247662 227436 227436
960 25 0 0 1413115 506188 139692 4062666 1363247663 227436 227436
998 25 0 0 1413121 506222 139693 4062681 1363247663 227436 227436
1035 26 0 0 1413127 506250 139694 4062696 1363247663 227436 227436
1070 26 0 0 1413135 506278 139695 4062711 1363247663 227436 227436
1108 26 0 0 1413145 506308 139697 4062727 1363247663 227436 227436
1148 27 0 0 1413150 506341 139698 4062741 1363247663 227436 227436
1183 27 0 0 1413160 506366 139699 4062758 1363247663 227436 227436
1222 27 0 0 1413167 506398 139699 4062771 1363247664 227436 227436
1262 27 0 0 1413173 506432 139700 4062784 1363247664 227436 227436
1299 28 0 0 1413182 506461 139701 4062801 1363247664 227436 227436
1338 28 0 0 1413189 506496 139702 4062816 1363247664 227436 227436
1380 29 0 0 1413199 506529 139704 4062827 1363247664 227436 227436
1419 29 0 0 1413207 506562 139705 4062841 1363247664 227436 227436
1468 29 0 0 1413217 506602 139707 4062853 1363247664 227436 227436
1519 29 0 0 1413225 506644 139709 4062860 1363247665 227436 227436
1562 30 0 0 1413236 506678 139713 4062873 1363247665 227436 227436
1607 30 0 0 1413248 506712 139715 4062886 1363247665 227436 227436
1650 31 0 0 1413259 506745 139718 4062899 1363247665 227436 227436
1701 31 0 0 1413277 506776 139721 4062907 1363247665 227436 227436
1746 31 0 0 1413287 506811 139724 4062919 1363247665 227436 227436
1788 32 0 0 1413292 506846 139727 4062933 1363247666 227436 227436
1832 32 0 0 1413299 506887 139729 4062946 1363247666 227436 227436
1879 33 0 0 1413308 506924 139732 4062956 1363247666 227436 227436
1922 34 0 0 1413316 506957 139736 4062968 1363247666 227436 227436
1972 36 0 0 1413325 506998 139739 4062977 1363247666 227436 227436
2019 36 0 0 1413336 507037 139743 4062986 1363247666 227436 227436
2070 38 0 0 1413347 507080 139745 4062994 1363247666 227436 227436
2118 38 0 0 1413356 507116 139748 4063004 1363247667 227436 227436
2164 38 0 0 1413365 507155 139751 4063014 1363247667 227436 227436
2212 38 0 0 1413374 507192 139753 4063027 1363247667 227436 227436
2266 40 0 0 1413383 507239 139757 4063031 1363247667 227436 227436
2310 41 0 0 1413384 507279 139762 4063043 1363247667 227436 202848
