utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 1083665 389023 107661 3247683 1363244412 126960 126960
8 6 0 0 1083674 389023 107669 3247724 1363244412 178892 178892
27 10 0 0 1083695 389023 107675 3247754 1363244412 182684 182684
58 10 0 0 1083724 389023 107677 3247780 1363244412 182684 182684
89 11 0 0 1083759 389023 107679 3247804 1363244413 182684 182684
119 11 0 0 1083791 389023 107680 3247829 1363244413 182684 182684
152 11 0 0 1083824 389023 107681 3247854 1363244413 182684 182684
182 11 0 0 1083854 389023 107683 3247880 1363244413 182684 182684
213 12 0 0 1083885 389023 107686 3247905 1363244413 182684 182684
243 12 0 0 1083916 389023 107689 3247932 1363244413 182684 182684
269 12 0 0 1083939 389023 107691 3247958 1363244413 182684 182684
297 12 0 0 1083971 389023 107691 3247984 1363244414 182684 182684
322 13 0 0 1083996 389023 107694 3248010 1363244414 182684 182684
348 14 0 0 1084028 389023 107695 3248038 1363244414 182684 182684
376 14 0 0 1084055 389023 107696 3248062 1363244414 182684 182684
406 14 0 0 1084096 389023 107699 3248087 1363244414 182684 182684
438 14 0 0 1084122 389023 107703 3248113 1363244414 182684 182684
467 14 0 0 1084154 389023 107704 3248138 1363244414 182684 182684
496 15 0 0 1084178 389023 107706 3248162 1363244415 182684 182684
526 16 0 0 1084212 389023 107707 3248187 1363244415 182684 182684
556 16 0 0 1084242 389023 107708 3248211 1363244415 182684 182684
585 16 0 0 1084275 389023 107709 3248237 1363244415 182684 182684
616 16 0 0 1084308 389023 107712 3248263 1363244415 182684 182684
