utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 23936 12375 2961 217159 1363232917 126960 126960
8 5 0 0 23945 12375 2969 217199 1363232917 132728 132728
14 12 0 0 23952 12375 2979 217239 1363232917 242968 242968
25 16 0 0 23965 12375 2985 217280 1363232917 289492 289492
40 18 0 0 23981 12375 2986 217318 1363232917 297256 297256
54 18 0 0 23995 12375 2989 217357 1363232917 297256 297256
70 18 0 0 24011 12377 2992 217395 1363232917 298808 298808
120 19 0 0 24029 12408 2993 217402 1363232918 312556 312556
172 19 0 0 24043 12451 2994 217407 1363232918 312556 312556
224 20 0 0 24057 12490 2994 217416 1363232918 312556 312556
274 20 0 0 24070 12526 2995 217423 1363232918 312556 312556
321 20 0 0 24082 12562 2995 217430 1363232918 312556 312556
370 20 0 0 24096 12602 2996 217438 1363232918 312556 312556
416 20 0 0 24105 12635 2996 217449 1363232918 312556 312556
466 20 0 0 24117 12674 2997 217456 1363232919 312556 312556
518 20 0 0 24129 12713 2999 217463 1363232919 312556 312556
568 20 0 0 24142 12750 2999 217469 1363232919 312556 312556
613 21 0 0 24152 12784 3000 217476 1363232919 312556 312556
661 21 0 0 24162 12821 3001 217483 1363232919 312556 312556
712 22 0 0 24174 12858 3001 217488 1363232919 312556 312556
762 22 0 0 24188 12893 3002 217494 1363232919 312556 312556
815 22 0 0 24201 12934 3003 217499 1363232920 312556 312556
865 22 0 0 24213 12972 3004 217508 1363232920 312556 312556
914 22 0 0 24226 13011 3004 217517 1363232920 312556 312556
964 22 0 0 24235 13049 3006 217526 1363232920 312556 312556
1018 22 0 0 24249 13091 3008 217531 1363232920 312556 312556
1068 22 0 0 24259 13134 3010 217541 1363232920 312556 312556
1120 23 0 0 24269 13174 3011 217547 1363232920 312556 312556
1174 23 0 0 24284 13214 3013 217553 1363232921 312556 312556
1224 23 0 0 24295 13254 3016 217563 1363232921 312556 312556
1286 23 0 0 24311 13298 3018 217566 1363232921 312556 312556
1340 24 0 0 24327 13339 3022 217579 1363232921 312556 312556
1397 24 0 0 24343 13380 3024 217583 1363232921 312556 312556
1450 24 0 0 24358 13416 3027 217593 1363232921 312556 312556
1500 24 0 0 24371 13458 3030 217600 1363232922 312556 312556
1560 25 0 0 24387 13507 3033 217602 1363232922 312556 312556
1618 25 0 0 24397 13548 3035 217615 1363232922 312556 312556
1675 25 0 0 24412 13592 3037 217619 1363232922 312556 312556
1723 26 0 0 24421 13630 3040 217631 1363232922 312556 312556
1774 26 0 0 24434 13668 3044 217636 1363232922 312556 312556
1830 27 0 0 24446 13714 3046 217642 1363232923 312556 312556
1882 27 0 0 24455 13754 3048 217653 1363232923 312556 312556
1939 27 0 0 24467 13803 3052 217660 1363232923 312556 312556
1990 28 0 0 24480 13842 3054 217670 1363232923 312556 312556
2047 28 0 0 24494 13884 3056 217674 1363232923 312556 312556
2096 28 0 0 24506 13921 3058 217685 1363232923 312556 312556
2154 28 0 0 24519 13967 3060 217686 1363232924 312556 312556
2207 29 0 0 24533 14008 3061 217695 1363232924 312556 312556
2266 29 0 0 24544 14056 3063 217699 1363232924 312556 312556
2321 29 0 0 24555 14101 3064 217704 1363232924 312556 312556
2383 29 0 0 24570 14153 3065 217707 1363232924 312556 312556
2436 29 0 0 24579 14198 3066 217718 1363232924 312556 312556
2497 29 0 0 24594 14245 3068 217719 1363232925 312556 312556
2549 29 0 0 24597 14294 3070 217730 1363232925 312556 312556
2597 29 0 0 24598 14340 3070 217740 1363232925 312556 312556
2643 29 0 0 24599 14385 3072 217747 1363232925 312556 312556
