utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 234267 85588 23747 729626 1363234981 126960 126960
8 6 0 0 234276 85588 23754 729667 1363234981 203372 203372
16 13 0 0 234285 85588 23763 729706 1363234982 221776 221776
50 14 0 0 234301 85608 23765 729726 1363234982 225544 225544
99 15 0 0 234311 85647 23768 729736 1363234982 225544 225544
147 16 0 0 234321 85687 23772 729747 1363234982 225544 225544
194 17 0 0 234329 85724 23775 729758 1363234982 225544 225544
244 17 0 0 234340 85765 23777 729767 1363234982 225544 225544
290 17 0 0 234349 85800 23780 729781 1363234983 225544 225544
332 18 0 0 234359 85834 23783 729794 1363234983 225544 225544
379 18 0 0 234368 85869 23786 729806 1363234983 225544 225544
423 19 0 0 234376 85906 23789 729820 1363234983 225544 225544
474 19 0 0 234387 85948 23791 729827 1363234983 225544 225544
519 20 0 0 234397 85984 23795 729840 1363234983 225544 225544
569 20 0 0 234405 86024 23797 729850 1363234983 225544 225544
612 21 0 0 234415 86059 23799 729864 1363234984 225544 225544
654 22 0 0 234424 86094 23802 729876 1363234984 225544 225544
701 22 0 0 234435 86130 23805 729889 1363234984 225544 225544
748 23 0 0 234442 86169 23808 729900 1363234984 225544 225544
799 23 0 0 234454 86209 23810 729911 1363234984 225544 225544
841 24 0 0 234463 86243 23813 729926 1363234984 225544 225544
890 26 0 0 234472 86286 23818 729935 1363234985 225544 225544
941 26 0 0 234482 86326 23820 729945 1363234985 225544 225544
989 27 0 0 234492 86366 23823 729958 1363234985 225544 225544
1036 27 0 0 234502 86401 23826 729968 1363234985 225544 225544
1079 27 0 0 234509 86441 23828 729981 1363234985 225544 225544
1126 28 0 0 234517 86478 23831 729992 1363234985 225544 225544
1172 28 0 0 234525 86517 23834 730002 1363234985 225544 225544
1221 29 0 0 234533 86558 23837 730013 1363234986 225544 225544
1267 29 0 0 234542 86596 23839 730024 1363234986 225544 225544
1313 29 0 0 234551 86632 23842 730036 1363234986 225544 225544
1360 30 0 0 234559 86671 23843 730045 1363234986 225544 225544
1401 30 0 0 234561 86714 23846 730060 1363234986 225544 225544
