utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 1640379 586002 161737 4624034 1363249900 126960 126960
12 6 0 0 1640389 586007 161744 4624069 1363249900 225544 225544
54 6 0 0 1640398 586041 161745 4624082 1363249901 225544 225544
95 6 0 0 1640407 586071 161746 4624096 1363249901 225544 225544
137 6 0 0 1640417 586103 161746 4624107 1363249901 225544 225544
175 6 0 0 1640424 586135 161748 4624123 1363249901 225544 225544
213 6 0 0 1640432 586162 161748 4624138 1363249901 225544 225544
252 6 0 0 1640440 586195 161749 4624152 1363249901 225544 225544
288 7 0 0 1640447 586224 161750 4624167 1363249901 225544 225544
326 8 0 0 1640451 586256 161751 4624182 1363249901 225544 225544
