utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 1523096 544169 150157 4334096 1363248743 126960 126960
6 8 0 0 1523103 544169 150168 4334132 1363248743 170684 170684
29 9 0 0 1523128 544169 150170 4334161 1363248743 171560 171560
57 11 0 0 1523153 544169 150173 4334188 1363248743 171560 171560
85 11 0 0 1523181 544169 150176 4334216 1363248743 171560 171560
112 12 0 0 1523210 544169 150177 4334242 1363248743 171560 171560
140 12 0 0 1523235 544169 150179 4334268 1363248744 171560 171560
167 14 0 0 1523267 544169 150182 4334295 1363248744 171560 171560
