utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 1083044 386866 107532 3247062 1363244403 126992 126992
5 8 0 0 1083050 386866 107540 3247100 1363244403 224352 224352
14 12 0 0 1083060 386866 107546 3247140 1363244403 277088 277088
28 14 0 0 1083074 386866 107548 3247178 1363244404 297256 297256
42 14 0 0 1083089 386866 107549 3247217 1363244404 297256 297256
67 15 0 0 1083106 386877 107552 3247244 1363244404 305052 305052
124 19 0 0 1083125 386918 107557 3247245 1363244404 312556 312556
185 20 0 0 1083139 386966 107558 3247254 1363244404 312556 312556
241 20 0 0 1083152 387009 107561 3247262 1363244404 312556 312556
298 20 0 0 1083164 387055 107563 3247268 1363244404 312556 312556
350 20 0 0 1083176 387096 107566 3247274 1363244405 312556 312556
406 20 0 0 1083191 387138 107569 3247276 1363244405 312556 312556
451 20 0 0 1083200 387175 107570 3247286 1363244405 312556 312556
505 21 0 0 1083214 387214 107572 3247292 1363244405 312556 312556
556 21 0 0 1083228 387250 107572 3247298 1363244405 312556 312556
608 22 0 0 1083242 387287 107573 3247304 1363244405 312556 312556
654 22 0 0 1083252 387322 107573 3247314 1363244406 312556 312556
706 22 0 0 1083268 387358 107574 3247319 1363244406 312556 312556
756 22 0 0 1083282 387393 107574 3247323 1363244406 312556 312556
807 23 0 0 1083294 387430 107576 3247328 1363244406 312556 312556
854 23 0 0 1083303 387468 107576 3247336 1363244406 312556 312556
900 23 0 0 1083313 387505 107576 3247346 1363244406 312556 312556
950 24 0 0 1083325 387542 107577 3247351 1363244406 312556 312556
998 24 0 0 1083336 387577 107577 3247360 1363244407 312556 312556
1045 24 0 0 1083346 387615 107579 3247366 1363244407 312556 312556
1095 24 0 0 1083356 387653 107580 3247374 1363244407 312556 312556
1138 25 0 0 1083369 387684 107581 3247382 1363244407 312556 312556
1192 25 0 0 1083380 387723 107582 3247388 1363244407 312556 312556
1239 25 0 0 1083393 387759 107583 3247397 1363244407 312556 312556
1293 25 0 0 1083406 387803 107584 3247407 1363244407 312556 312556
1350 26 0 0 1083420 387844 107587 3247411 1363244408 312556 312556
1400 26 0 0 1083434 387889 107589 3247420 1363244408 312556 312556
1464 26 0 0 1083448 387934 107591 3247422 1363244408 312556 312556
1517 27 0 0 1083462 387979 107593 3247433 1363244408 312556 312556
1576 27 0 0 1083473 388020 107595 3247440 1363244408 312556 312556
1628 27 0 0 1083487 388062 107597 3247448 1363244408 312556 312556
1690 27 0 0 1083499 388110 107599 3247452 1363244409 312556 312556
1750 27 0 0 1083514 388160 107600 3247460 1363244409 312556 312556
1809 28 0 0 1083528 388204 107604 3247463 1363244409 312556 312556
1855 28 0 0 1083538 388241 107606 3247474 1363244409 312556 312556
1916 28 0 0 1083553 388289 107607 3247480 1363244409 312556 312556
1975 29 0 0 1083569 388332 107610 3247487 1363244409 312556 312556
2028 29 0 0 1083582 388374 107612 3247494 1363244410 312556 312556
2085 30 0 0 1083593 388418 107616 3247496 1363244410 312556 312556
2142 30 0 0 1083604 388465 107618 3247500 1363244410 312556 312556
2198 30 0 0 1083616 388514 107621 3247505 1363244410 312556 312556
2252 31 0 0 1083625 388555 107623 3247514 1363244410 312556 312556
2308 31 0 0 1083638 388600 107624 3247519 1363244410 312556 312556
2374 32 0 0 1083656 388648 107627 3247524 1363244411 312556 312556
2422 32 0 0 1083658 388701 107628 3247534 1363244411 312556 312556
2482 32 0 0 1083658 388759 107631 3247538 1363244411 312556 312556
2526 33 0 0 1083660 388804 107635 3247552 1363244411 312556 312556
2584 33 0 0 1083660 388863 107636 3247556 1363244411 312556 312556
2629 33 0 0 1083662 388907 107638 3247569 1363244411 312556 312556
2685 34 0 0 1083662 388963 107642 3247571 1363244412 312556 312556
2731 34 0 0 1083663 389012 107644 3247585 1363244412 312556 312556
