utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 987732 368549 98218 3004965 1363243486 126992 126992
8 6 0 0 987741 368549 98224 3005006 1363243486 239820 239820
19 9 0 0 987754 368549 98229 3005046 1363243487 286352 286352
34 11 0 0 987770 368549 98233 3005084 1363243487 300308 300308
48 11 0 0 987785 368549 98235 3005124 1363243487 300308 300308
62 11 0 0 987801 368549 98237 3005163 1363243487 301860 301860
116 12 0 0 987822 368585 98241 3005169 1363243487 310648 310648
173 16 0 0 987841 368627 98246 3005169 1363243487 315608 315608
233 16 0 0 987856 368674 98247 3005175 1363243488 315608 315608
296 16 0 0 987868 368723 98250 3005183 1363243488 315608 315608
360 17 0 0 987885 368772 98252 3005187 1363243488 315608 315608
412 17 0 0 987898 368813 98254 3005193 1363243488 315608 315608
462 18 0 0 987911 368854 98258 3005199 1363243488 315608 315608
520 18 0 0 987927 368895 98259 3005203 1363243488 315608 315608
573 19 0 0 987939 368939 98262 3005210 1363243488 315608 315608
632 19 0 0 987953 368986 98264 3005216 1363243489 315608 315608
690 19 0 0 987966 369033 98266 3005223 1363243489 315608 315608
751 20 0 0 987985 369080 98269 3005224 1363243489 315608 315608
806 21 0 0 987996 369121 98273 3005233 1363243489 315608 315608
868 21 0 0 988013 369170 98277 3005236 1363243489 315608 315608
927 21 0 0 988028 369211 98278 3005239 1363243490 315608 315608
978 22 0 0 988040 369252 98282 3005249 1363243490 315608 315608
1042 22 0 0 988059 369303 98283 3005251 1363243490 315608 315608
1100 22 0 0 988071 369346 98285 3005259 1363243490 315608 315608
1159 22 0 0 988088 369394 98286 3005263 1363243490 315608 315608
1224 23 0 0 988103 369441 98288 3005264 1363243490 315608 315608
1282 23 0 0 988119 369485 98290 3005267 1363243491 315608 315608
1333 23 0 0 988136 369520 98292 3005273 1363243491 315608 315608
1374 23 0 0 988145 369555 98294 3005289 1363243491 315608 315608
1438 23 0 0 988160 369603 98297 3005292 1363243491 315608 315608
1502 24 0 0 988177 369651 98300 3005300 1363243491 315608 315608
1564 24 0 0 988193 369697 98302 3005303 1363243491 315608 315608
1615 25 0 0 988206 369734 98303 3005311 1363243492 315608 315608
1670 25 0 0 988219 369775 98304 3005315 1363243492 315608 315608
1719 25 0 0 988230 369812 98305 3005323 1363243492 315608 315608
1769 26 0 0 988240 369848 98306 3005331 1363243492 315608 315608
1818 26 0 0 988252 369885 98307 3005337 1363243492 315608 315608
1870 26 0 0 988267 369923 98308 3005346 1363243492 315608 315608
1918 27 0 0 988278 369959 98309 3005351 1363243492 315608 315608
1967 27 0 0 988288 369999 98310 3005359 1363243493 315608 315608
2018 27 0 0 988300 370037 98312 3005367 1363243493 315608 315608
2066 28 0 0 988310 370071 98312 3005376 1363243493 315608 315608
2114 28 0 0 988323 370110 98312 3005384 1363243493 315608 315608
2169 28 0 0 988338 370149 98312 3005390 1363243493 315608 315608
2219 28 0 0 988349 370184 98314 3005398 1363243493 315608 315608
