utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 494363 173388 49673 1375667 1363237544 126960 126960
11 2 0 0 494376 173388 49676 1375706 1363237544 133640 133640
24 2 0 0 494389 173388 49676 1375744 1363237545 133640 133640
37 2 0 0 494403 173388 49677 1375783 1363237545 133640 133640
50 2 0 0 494416 173388 49677 1375820 1363237545 133640 133640
63 2 0 0 494428 173388 49678 1375859 1363237545 133640 133640
76 2 0 0 494442 173388 49679 1375897 1363237545 133640 133640
89 2 0 0 494455 173388 49679 1375935 1363237545 133640 133640
102 2 0 0 494468 173388 49680 1375973 1363237545 133640 133640
114 2 0 0 494481 173388 49680 1376011 1363237545 133640 133640
128 2 0 0 494494 173388 49680 1376049 1363237546 133640 133640
140 2 0 0 494507 173388 49681 1376088 1363237546 133640 133640
153 2 0 0 494520 173388 49681 1376126 1363237546 133640 133640
166 2 0 0 494533 173388 49683 1376163 1363237546 133640 133640
179 2 0 0 494546 173388 49683 1376200 1363237546 133640 133640
192 2 0 0 494559 173388 49683 1376238 1363237546 133640 133640
205 2 0 0 494573 173388 49683 1376276 1363237546 133640 133640
218 2 0 0 494586 173388 49683 1376314 1363237546 133640 133640
231 2 0 0 494599 173388 49685 1376352 1363237547 133640 133640
244 2 0 0 494612 173388 49685 1376391 1363237547 133640 133640
257 2 0 0 494626 173388 49685 1376429 1363237547 133640 133640
271 2 0 0 494641 173388 49687 1376468 1363237547 133640 133640
285 2 0 0 494656 173388 49688 1376508 1363237547 133640 133640
299 2 0 0 494672 173388 49689 1376548 1363237547 133640 133640
313 2 0 0 494686 173388 49691 1376587 1363237547 133640 133640
327 2 0 0 494701 173388 49693 1376627 1363237548 133640 133640
341 2 0 0 494716 173388 49695 1376666 1363237548 133640 133640
355 2 0 0 494731 173388 49697 1376706 1363237548 133640 133640
369 2 0 0 494746 173388 49699 1376746 1363237548 133640 133640
383 2 0 0 494761 173388 49701 1376785 1363237548 133640 133640
397 2 0 0 494775 173388 49703 1376824 1363237548 133640 133640
410 2 0 0 494789 173388 49705 1376864 1363237548 133640 133640
424 2 0 0 494804 173388 49707 1376904 1363237549 133640 133640
438 3 0 0 494818 173388 49710 1376943 1363237549 133640 133640
452 3 0 0 494833 173388 49712 1376982 1363237549 133640 133640
466 3 0 0 494848 173388 49713 1377022 1363237549 133640 133640
480 3 0 0 494863 173388 49715 1377062 1363237549 133640 133640
494 3 0 0 494877 173388 49716 1377100 1363237549 133640 133640
508 3 0 0 494892 173388 49717 1377140 1363237549 133640 133640
522 3 0 0 494906 173388 49718 1377180 1363237550 133640 133640
536 3 0 0 494921 173388 49719 1377219 1363237550 133640 133640
550 3 0 0 494936 173388 49721 1377259 1363237550 133640 133640
564 3 0 0 494950 173388 49723 1377298 1363237550 133640 133640
578 3 0 0 494964 173388 49724 1377338 1363237550 133640 133640
592 3 0 0 494978 173388 49726 1377378 1363237550 133640 133640
606 3 0 0 494993 173388 49728 1377417 1363237550 133640 133640
620 3 0 0 495007 173388 49729 1377456 1363237551 133640 133640
634 3 0 0 495022 173388 49731 1377496 1363237551 133640 133640
648 3 0 0 495037 173388 49732 1377535 1363237551 133640 133640
662 3 0 0 495052 173388 49733 1377575 1363237551 133640 133640
676 3 0 0 495067 173388 49735 1377615 1363237551 133640 133640
690 3 0 0 495081 173388 49737 1377651 1363237551 133640 133640
703 3 0 0 495096 173388 49738 1377690 1363237551 133640 133640
717 3 0 0 495110 173388 49741 1377730 1363237552 133640 133640
731 3 0 0 495124 173388 49743 1377770 1363237552 133640 133640
745 3 0 0 495139 173388 49745 1377809 1363237552 133640 133640
759 3 0 0 495153 173388 49745 1377848 1363237552 133640 133640
772 3 0 0 495167 173388 49746 1377886 1363237552 133640 133640
785 3 0 0 495180 173388 49746 1377924 1363237552 133640 133640
798 3 0 0 495195 173388 49746 1377963 1363237552 133640 133640
811 3 0 0 495208 173388 49746 1378000 1363237552 133640 133640
824 3 0 0 495220 173388 49747 1378039 1363237553 133640 133640
837 3 0 0 495234 173388 49748 1378077 1363237553 133640 133640
850 3 0 0 495247 173388 49748 1378115 1363237553 133640 133640
862 3 0 0 495260 173388 49749 1378153 1363237553 133640 133640
876 3 0 0 495273 173388 49749 1378192 1363237553 133640 133640
888 3 0 0 495286 173388 49749 1378229 1363237553 133640 133640
901 3 0 0 495300 173388 49750 1378268 1363237553 133640 133640
914 3 0 0 495312 173388 49750 1378306 1363237553 133640 133640
927 3 0 0 495326 173388 49751 1378344 1363237554 133640 133640
940 3 0 0 495339 173388 49751 1378382 1363237554 133640 133640
953 3 0 0 495352 173388 49751 1378420 1363237554 133640 133640
966 3 0 0 495365 173388 49753 1378458 1363237554 133640 133640
979 3 0 0 495378 173388 49753 1378496 1363237554 133640 133640
992 3 0 0 495391 173388 49754 1378535 1363237554 133640 133640
1005 3 0 0 495404 173388 49755 1378573 1363237554 133640 133640
1019 3 0 0 495419 173388 49757 1378613 1363237555 133640 133640
1033 3 0 0 495433 173388 49759 1378652 1363237555 133640 133640
1047 3 0 0 495448 173388 49761 1378692 1363237555 133640 133640
1061 3 0 0 495462 173388 49763 1378732 1363237555 133640 133640
1075 3 0 0 495477 173388 49764 1378770 1363237555 133640 133640
1089 3 0 0 495492 173388 49765 1378811 1363237555 133640 133640
1103 3 0 0 495507 173388 49767 1378850 1363237555 133640 133640
1117 3 0 0 495522 173388 49769 1378889 1363237556 133640 133640
1131 3 0 0 495537 173388 49770 1378929 1363237556 133640 133640
1145 3 0 0 495552 173388 49771 1378968 1363237556 133640 133640
1159 3 0 0 495566 173388 49772 1379008 1363237556 133640 133640
1173 3 0 0 495580 173388 49774 1379048 1363237556 133640 133640
1186 3 0 0 495595 173388 49775 1379087 1363237556 133640 133640
1200 3 0 0 495609 173388 49776 1379124 1363237556 133640 133640
1214 3 0 0 495623 173388 49777 1379163 1363237556 133640 133640
1228 3 0 0 495638 173388 49778 1379203 1363237557 133640 133640
1242 3 0 0 495653 173388 49779 1379242 1363237557 133640 133640
1256 3 0 0 495667 173388 49781 1379282 1363237557 133640 133640
1270 3 0 0 495682 173388 49781 1379321 1363237557 133640 133640
1284 3 0 0 495696 173388 49782 1379361 1363237557 133640 133640
1298 3 0 0 495711 173388 49783 1379401 1363237557 133640 133640
1312 3 0 0 495726 173388 49785 1379440 1363237557 133640 133640
1326 3 0 0 495740 173388 49786 1379480 1363237558 133640 133640
1340 3 0 0 495755 173388 49787 1379519 1363237558 133640 133640
1354 3 0 0 495769 173388 49789 1379559 1363237558 133640 133640
1368 3 0 0 495783 173388 49791 1379599 1363237558 133640 133640
