utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 142295 55126 14819 507099 1363234084 126960 126960
10 4 0 0 142307 55126 14824 507126 1363234084 297256 297256
38 6 0 0 142323 55143 14827 507139 1363234084 312556 312556
90 7 0 0 142334 55183 14830 507142 1363234084 312556 312556
138 8 0 0 142346 55218 14832 507149 1363234084 312556 312556
190 9 0 0 142361 55257 14835 507152 1363234084 312556 312556
238 9 0 0 142371 55301 14838 507162 1363234084 312556 312556
299 10 0 0 142388 55347 14840 507163 1363234085 312556 312556
356 11 0 0 142402 55389 14847 507164 1363234085 312556 312556
402 11 0 0 142413 55426 14851 507169 1363234085 312556 312556
455 11 0 0 142426 55468 14857 507172 1363234085 312556 312556
511 13 0 0 142438 55513 14862 507175 1363234085 312556 312556
571 14 0 0 142455 55561 14868 507176 1363234086 312556 312556
624 16 0 0 142468 55603 14872 507180 1363234086 312556 312556
672 16 0 0 142481 55641 14880 507183 1363234086 312556 312556
715 17 0 0 142493 55676 14886 507190 1363234086 312556 312556
770 18 0 0 142510 55715 14891 507193 1363234086 312556 312556
815 19 0 0 142521 55752 14898 507200 1363234086 312556 312556
875 20 0 0 142536 55799 14901 507202 1363234087 312556 312556
926 20 0 0 142548 55841 14904 507206 1363234087 312556 312556
988 21 0 0 142565 55886 14908 507210 1363234087 312556 312556
1040 21 0 0 142577 55928 14912 507214 1363234087 312556 312556
1087 23 0 0 142590 55965 14918 507218 1363234087 312556 312556
1151 23 0 0 142610 56019 14923 507219 1363234087 312556 312556
1215 24 0 0 142625 56062 14926 507225 1363234088 312556 312556
1273 26 0 0 142638 56110 14930 507227 1363234088 312556 312556
1330 26 0 0 142651 56153 14933 507232 1363234088 312556 312556
1390 26 0 0 142668 56195 14937 507233 1363234088 312556 312556
1447 26 0 0 142685 56234 14941 507237 1363234088 312556 312556
1494 26 0 0 142697 56271 14945 507242 1363234088 312556 312556
1546 27 0 0 142710 56311 14950 507248 1363234089 312556 312556
1598 28 0 0 142720 56354 14952 507251 1363234089 312556 312556
1646 29 0 0 142732 56394 14957 507256 1363234089 312556 312556
1701 29 0 0 142744 56439 14963 507260 1363234089 312556 312556
1757 30 0 0 142755 56484 14968 507262 1363234089 312556 312556
1805 30 0 0 142765 56521 14970 507268 1363234089 312556 312556
1850 30 0 0 142776 56555 14971 507276 1363234089 312556 312556
1896 32 0 0 142787 56588 14973 507281 1363234090 312556 312556
1941 32 0 0 142798 56624 14974 507285 1363234090 312556 312556
1988 34 0 0 142809 56659 14976 507292 1363234090 312556 312556
2037 34 0 0 142822 56690 14977 507297 1363234090 312556 312556
2088 34 0 0 142838 56730 14978 507302 1363234090 312556 312556
2138 35 0 0 142850 56767 14980 507306 1363234090 312556 312556
2186 36 0 0 142863 56803 14982 507313 1363234091 312556 312556
2234 36 0 0 142874 56839 14983 507318 1363234091 312556 312556
2277 37 0 0 142882 56873 14984 507326 1363234091 312556 312556
2324 37 0 0 142891 56910 14985 507331 1363234091 312556 312556
2372 38 0 0 142903 56946 14987 507336 1363234091 312556 312556
2420 38 0 0 142911 56985 14988 507340 1363234091 312556 312556
2466 38 0 0 142919 57023 14988 507344 1363234091 312556 312556
2512 39 0 0 142920 57067 14990 507349 1363234091 312556 312556
2544 42 0 0 142921 57097 14992 507360 1363234092 312556 286976
