utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 944264 335051 93521 2903876 1363243027 126960 126960
12 1 0 0 944277 335051 93524 2903915 1363243027 131724 131724
25 1 0 0 944290 335051 93525 2903953 1363243027 131724 131724
38 1 0 0 944303 335051 93525 2903992 1363243027 131724 131724
51 1 0 0 944317 335051 93526 2904030 1363243027 131724 131724
64 1 0 0 944329 335051 93526 2904068 1363243028 131724 131724
76 1 0 0 944342 335051 93526 2904106 1363243028 131724 131724
90 1 0 0 944355 335051 93527 2904145 1363243028 131724 131724
102 1 0 0 944369 335051 93527 2904182 1363243028 131724 131724
116 1 0 0 944382 335051 93528 2904221 1363243028 131724 131724
128 1 0 0 944395 335051 93528 2904259 1363243028 131724 131724
141 1 0 0 944409 335051 93529 2904297 1363243028 131724 131724
154 1 0 0 944422 335051 93529 2904335 1363243028 131724 131724
167 1 0 0 944435 335051 93529 2904373 1363243029 131724 131724
180 1 0 0 944449 335051 93530 2904411 1363243029 131724 131724
193 1 0 0 944461 335051 93530 2904449 1363243029 131724 131724
