utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 992678 375624 98732 3008552 1363243527 126960 126860
18 2 0 0 992698 375624 98736 3008586 1363243527 182496 182496
50 2 0 0 992731 375624 98739 3008609 1363243527 182496 182496
82 3 0 0 992763 375624 98740 3008632 1363243527 182496 182496
114 3 0 0 992796 375624 98742 3008655 1363243527 182496 182496
145 4 0 0 992827 375624 98744 3008680 1363243528 182496 182496
178 4 0 0 992859 375624 98747 3008703 1363243528 182496 182496
210 4 0 0 992892 375624 98748 3008728 1363243528 182496 182496
238 5 0 0 992920 375624 98751 3008754 1363243528 182496 182496
270 5 0 0 992950 375624 98752 3008777 1363243528 182496 182496
299 6 0 0 992983 375624 98755 3008801 1363243528 182496 182496
328 6 0 0 993018 375624 98757 3008825 1363243528 182496 182496
361 6 0 0 993051 375624 98758 3008850 1363243529 182496 182496
391 6 0 0 993080 375624 98761 3008875 1363243529 182496 182496
423 6 0 0 993116 375624 98763 3008898 1363243529 182496 182496
455 7 0 0 993149 375624 98766 3008921 1363243529 182496 182496
483 8 0 0 993179 375624 98770 3008946 1363243529 182496 182496
511 9 0 0 993206 375624 98772 3008972 1363243529 182496 182496
545 9 0 0 993239 375624 98774 3008997 1363243529 182496 182496
573 9 0 0 993270 375624 98775 3009023 1363243530 182496 182496
599 10 0 0 993303 375624 98777 3009048 1363243530 182496 182496
629 10 0 0 993332 375624 98778 3009074 1363243530 182496 182496
660 11 0 0 993364 375624 98780 3009096 1363243530 182496 182496
692 12 0 0 993400 375624 98783 3009121 1363243530 182496 182496
725 12 0 0 993433 375624 98787 3009144 1363243530 182496 182496
757 12 0 0 993466 375624 98789 3009168 1363243530 182496 182496
790 13 0 0 993498 375624 98791 3009190 1363243531 182496 182496
820 13 0 0 993530 375624 98794 3009215 1363243531 182496 182496
852 14 0 0 993562 375624 98796 3009240 1363243531 182496 182496
884 14 0 0 993593 375624 98798 3009264 1363243531 182496 182496
916 14 0 0 993628 375624 98800 3009287 1363243531 182496 182496
951 14 0 0 993663 375624 98800 3009311 1363243531 182496 182496
980 14 0 0 993693 375624 98803 3009336 1363243531 182496 182496
1012 14 0 0 993728 375624 98805 3009360 1363243532 182496 182496
1044 14 0 0 993764 375624 98807 3009383 1363243532 182496 182496
1078 14 0 0 993795 375624 98808 3009407 1363243532 182496 182496
1109 14 0 0 993829 375624 98810 3009432 1363243532 182496 182496
1140 15 0 0 993857 375624 98812 3009456 1363243532 182496 182496
1172 15 0 0 993890 375624 98813 3009481 1363243532 182496 182496
1203 16 0 0 993922 375624 98818 3009506 1363243533 182496 182496
1234 16 0 0 993948 375624 98819 3009531 1363243533 182496 182496
1265 16 0 0 993972 375624 98820 3009556 1363243533 182496 182496
1296 17 0 0 994015 375624 98824 3009580 1363243533 182496 182496
1326 18 0 0 994036 375624 98826 3009605 1363243533 182496 182496
1358 18 0 0 994070 375624 98828 3009628 1363243533 182496 182496
1388 18 0 0 994100 375624 98830 3009653 1363243533 182496 182496
1418 18 0 0 994131 375624 98831 3009678 1363243534 182496 182496
1450 18 0 0 994166 375624 98833 3009702 1363243534 182496 182496
1482 19 0 0 994201 375624 98835 3009725 1363243534 182496 182496
1514 20 0 0 994234 375624 98838 3009748 1363243534 182496 182496
1544 21 0 0 994268 375624 98840 3009772 1363243534 182496 182496
1576 21 0 0 994298 375624 98842 3009796 1363243534 182496 182496
1605 22 0 0 994330 375624 98844 3009822 1363243534 182496 182496
1635 22 0 0 994362 375624 98847 3009846 1363243535 182496 182496
1666 22 0 0 994394 375624 98848 3009870 1363243535 182496 182496
1699 23 0 0 994424 375624 98850 3009894 1363243535 182496 182496
1732 23 0 0 994452 375624 98852 3009918 1363243535 182496 182496
1762 23 0 0 994483 375624 98853 3009942 1363243535 182496 182496
1788 24 0 0 994510 375624 98854 3009969 1363243535 182496 182496
1814 24 0 0 994538 375624 98855 3009996 1363243535 182496 182496
