utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 1316103 470034 130304 3824461 1363246706 126960 126960
8 5 0 0 1316113 470034 130312 3824501 1363246706 223740 223740
15 13 0 0 1316121 470034 130320 3824541 1363246706 247608 247608
24 19 0 0 1316131 470034 130328 3824580 1363246706 297256 297256
41 19 0 0 1316148 470034 130330 3824619 1363246706 297256 297256
55 20 0 0 1316163 470034 130332 3824660 1363246707 297256 297256
80 20 0 0 1316182 470043 130335 3824693 1363246707 303492 303492
142 21 0 0 1316202 470088 130338 3824694 1363246707 312556 312556
201 22 0 0 1316220 470128 130341 3824694 1363246707 312556 312556
257 23 0 0 1316233 470178 130343 3824698 1363246707 312556 312556
318 23 0 0 1316245 470224 130347 3824704 1363246707 312556 312556
378 24 0 0 1316259 470270 130350 3824707 1363246708 312556 312556
430 24 0 0 1316271 470312 130352 3824716 1363246708 312556 312556
492 24 0 0 1316287 470357 130354 3824718 1363246708 312556 312556
550 24 0 0 1316301 470400 130358 3824729 1363246708 312556 312556
608 24 0 0 1316314 470447 130360 3824736 1363246708 312556 312556
669 25 0 0 1316328 470493 130363 3824739 1363246708 312556 312556
717 25 0 0 1316340 470532 130365 3824750 1363246709 312556 312556
774 25 0 0 1316354 470573 130368 3824755 1363246709 312556 312556
821 25 0 0 1316364 470615 130371 3824767 1363246709 312556 312556
884 25 0 0 1316379 470661 130374 3824770 1363246709 312556 312556
945 25 0 0 1316393 470707 130376 3824773 1363246709 312556 312556
1003 25 0 0 1316410 470752 130380 3824778 1363246709 312556 312556
1067 25 0 0 1316423 470802 130383 3824781 1363246710 312556 312556
1119 25 0 0 1316437 470843 130385 3824789 1363246710 312556 312556
1180 26 0 0 1316453 470889 130388 3824793 1363246710 312556 312556
1236 26 0 0 1316465 470930 130390 3824801 1363246710 312556 312556
1293 26 0 0 1316480 470974 130393 3824807 1363246710 312556 312556
1344 26 0 0 1316493 471010 130393 3824814 1363246710 312556 312556
1397 26 0 0 1316506 471048 130393 3824823 1363246711 312556 312556
1444 26 0 0 1316516 471086 130393 3824831 1363246711 312556 312556
1494 26 0 0 1316526 471123 130394 3824838 1363246711 312556 312556
1541 26 0 0 1316536 471161 130394 3824845 1363246711 312556 312556
1593 26 0 0 1316548 471201 130394 3824851 1363246711 312556 312556
1646 26 0 0 1316561 471241 130395 3824859 1363246711 312556 312556
1694 26 0 0 1316573 471276 130396 3824866 1363246711 312556 312556
1741 26 0 0 1316586 471315 130396 3824876 1363246712 312556 312556
1800 27 0 0 1316601 471352 130396 3824885 1363246712 312556 312556
1851 27 0 0 1316613 471393 130396 3824892 1363246712 312556 312556
1902 27 0 0 1316629 471426 130397 3824899 1363246712 312556 312556
1950 27 0 0 1316643 471459 130397 3824906 1363246712 312556 312556
1994 27 0 0 1316654 471492 130397 3824915 1363246712 312556 312556
2043 27 0 0 1316665 471531 130398 3824921 1363246712 312556 312556
2095 28 0 0 1316677 471574 130398 3824929 1363246713 312556 312556
2155 28 0 0 1316693 471617 130401 3824930 1363246713 312556 312556
2208 28 0 0 1316711 471652 130405 3824941 1363246713 312556 312556
2265 30 0 0 1316724 471701 130408 3824945 1363246713 312556 312556
2329 30 0 0 1316737 471753 130410 3824947 1363246713 312556 312556
2387 31 0 0 1316747 471797 130412 3824952 1363246713 312556 312556
2441 32 0 0 1316760 471844 130414 3824955 1363246714 312556 312556
2490 33 0 0 1316767 471884 130418 3824967 1363246714 312556 312556
2548 34 0 0 1316780 471934 130420 3824974 1363246714 312556 312556
2607 34 0 0 1316793 471979 130424 3824978 1363246714 312556 312556
2658 34 0 0 1316794 472031 130426 3824986 1363246714 312556 312556
2714 34 0 0 1316796 472083 130428 3824990 1363246714 312556 312556
2755 34 0 0 1316796 472126 130431 3825003 1363246715 312556 312556
2804 34 0 0 1316797 472174 130434 3825011 1363246715 312556 312556
2850 35 0 0 1316797 472223 130436 3825025 1363246715 312556 312556
2905 36 0 0 1316798 472277 130438 3825031 1363246715 312556 312556
2948 36 0 0 1316799 472321 130441 3825048 1363246715 312556 312556
2967 43 0 0 1316800 472338 130452 3825081 1363246715 312556 204352
