utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 240137 90566 24547 743888 1363235047 126960 126960
15 3 0 0 240149 90570 24550 743922 1363235047 227436 227436
55 3 0 0 240157 90603 24551 743936 1363235047 227436 227436
93 4 0 0 240165 90634 24552 743951 1363235047 227436 227436
134 4 0 0 240173 90666 24553 743965 1363235047 227436 227436
172 5 0 0 240183 90694 24554 743981 1363235047 227436 227436
212 6 0 0 240190 90724 24557 743996 1363235047 227436 227436
252 6 0 0 240199 90754 24557 744009 1363235048 227436 227436
293 6 0 0 240205 90788 24559 744024 1363235048 227436 227436
332 7 0 0 240213 90820 24560 744039 1363235048 227436 227436
371 7 0 0 240221 90852 24561 744052 1363235048 227436 227436
411 7 0 0 240227 90886 24562 744068 1363235048 227436 227436
450 7 0 0 240233 90917 24562 744083 1363235048 227436 227436
492 8 0 0 240241 90953 24565 744097 1363235048 227436 227436
536 10 0 0 240248 90990 24569 744112 1363235049 227436 227436
582 11 0 0 240256 91031 24572 744122 1363235049 227436 227436
625 12 0 0 240266 91064 24575 744135 1363235049 227436 227436
674 12 0 0 240275 91105 24577 744147 1363235049 227436 227436
715 14 0 0 240286 91139 24581 744163 1363235049 227436 227436
763 14 0 0 240301 91174 24583 744173 1363235049 227436 227436
814 15 0 0 240315 91206 24585 744180 1363235049 227436 227436
861 16 0 0 240325 91245 24587 744190 1363235050 227436 227436
910 16 0 0 240333 91286 24589 744201 1363235050 227436 227436
957 16 0 0 240340 91326 24591 744211 1363235050 227436 227436
1005 16 0 0 240347 91368 24593 744224 1363235050 227436 227436
1053 16 0 0 240357 91404 24596 744236 1363235050 227436 227436
1102 17 0 0 240369 91443 24600 744246 1363235050 227436 227436
1144 17 0 0 240379 91475 24603 744259 1363235051 227436 227436
1195 18 0 0 240389 91516 24605 744269 1363235051 227436 227436
1238 19 0 0 240397 91552 24609 744280 1363235051 227436 227436
1288 20 0 0 240407 91595 24612 744288 1363235051 227436 227436
1346 20 0 0 240424 91631 24614 744296 1363235051 227436 227436
1396 20 0 0 240436 91671 24617 744306 1363235051 227436 227436
1444 20 0 0 240443 91712 24620 744320 1363235052 227436 227436
1488 22 0 0 240449 91746 24624 744334 1363235052 227436 227436
1530 22 0 0 240455 91784 24627 744348 1363235052 227436 227436
1572 23 0 0 240462 91821 24631 744364 1363235052 227436 227436
1617 24 0 0 240474 91858 24635 744374 1363235052 227436 227436
1670 25 0 0 240487 91899 24637 744382 1363235052 227436 227436
1722 26 0 0 240496 91940 24641 744390 1363235052 227436 227436
1768 26 0 0 240501 91982 24644 744400 1363235053 227436 227436
1810 26 0 0 240509 92015 24647 744418 1363235053 227436 227436
1857 27 0 0 240519 92053 24650 744426 1363235053 227436 227436
1911 28 0 0 240531 92096 24653 744434 1363235053 227436 227436
1962 29 0 0 240547 92131 24655 744440 1363235053 227436 227436
2007 29 0 0 240557 92166 24658 744452 1363235053 227436 227436
2046 29 0 0 240564 92194 24658 744465 1363235054 227436 227436
2083 30 0 0 240572 92226 24659 744481 1363235054 227436 227436
2122 30 0 0 240579 92257 24661 744497 1363235054 227436 227436
2162 31 0 0 240587 92287 24663 744512 1363235054 227436 227436
2201 32 0 0 240595 92318 24665 744525 1363235054 227436 227436
2237 34 0 0 240601 92346 24667 744540 1363235054 227436 202848
