utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 994542 375624 98858 3010051 1363243536 126960 126960
10 3 0 0 994553 375624 98863 3010090 1363243536 154212 154212
23 3 0 0 994566 375624 98864 3010128 1363243536 154964 154964
36 3 0 0 994579 375624 98865 3010166 1363243536 154964 154964
49 3 0 0 994592 375624 98866 3010205 1363243536 154964 154964
62 3 0 0 994605 375624 98866 3010242 1363243536 154964 154964
75 3 0 0 994618 375624 98867 3010281 1363243536 154964 154964
88 3 0 0 994631 375624 98867 3010319 1363243537 154964 154964
101 3 0 0 994644 375624 98868 3010357 1363243537 154964 154964
114 3 0 0 994657 375624 98868 3010395 1363243537 154964 154964
127 3 0 0 994670 375624 98868 3010434 1363243537 154964 154964
140 3 0 0 994684 375624 98869 3010472 1363243537 154964 154964
153 3 0 0 994697 375624 98870 3010510 1363243537 154964 154964
166 3 0 0 994710 375624 98871 3010548 1363243537 154964 154964
179 3 0 0 994723 375624 98871 3010586 1363243537 154964 154964
192 3 0 0 994737 375624 98872 3010624 1363243538 154964 154964
205 3 0 0 994750 375624 98872 3010662 1363243538 154964 154964
218 3 0 0 994764 375624 98872 3010701 1363243538 154964 154964
231 3 0 0 994777 375624 98872 3010739 1363243538 154964 154964
244 3 0 0 994790 375624 98873 3010777 1363243538 154964 154964
257 3 0 0 994803 375624 98873 3010815 1363243538 154964 154964
270 3 0 0 994816 375624 98875 3010851 1363243538 154964 154964
282 3 0 0 994829 375624 98875 3010890 1363243538 154964 154964
296 3 0 0 994843 375624 98877 3010928 1363243539 154964 154964
310 3 0 0 994859 375624 98878 3010968 1363243539 154964 154964
324 3 0 0 994875 375624 98880 3011008 1363243539 154964 154964
339 3 0 0 994890 375624 98883 3011048 1363243539 154964 154964
353 3 0 0 994905 375624 98886 3011089 1363243539 154964 154964
367 3 0 0 994921 375624 98888 3011128 1363243539 154964 154964
382 3 0 0 994936 375624 98890 3011169 1363243539 154964 154964
396 3 0 0 994950 375624 98893 3011208 1363243540 154964 154964
410 3 0 0 994965 375624 98896 3011249 1363243540 154964 154964
425 3 0 0 994980 375624 98899 3011289 1363243540 154964 154964
439 3 0 0 994995 375624 98902 3011329 1363243540 154964 154964
454 3 0 0 995011 375624 98904 3011369 1363243540 154964 154964
468 3 0 0 995026 375624 98906 3011409 1363243540 154964 154964
482 3 0 0 995041 375624 98908 3011449 1363243540 154964 154964
496 3 0 0 995056 375624 98910 3011489 1363243541 154964 154964
511 3 0 0 995071 375624 98913 3011529 1363243541 154964 154964
526 3 0 0 995086 375624 98915 3011570 1363243541 154964 154964
540 3 0 0 995102 375624 98915 3011610 1363243541 154964 154964
554 3 0 0 995117 375624 98917 3011650 1363243541 154964 154964
569 3 0 0 995132 375624 98918 3011690 1363243541 154964 154964
583 3 0 0 995147 375624 98920 3011730 1363243541 154964 154964
597 3 0 0 995162 375624 98922 3011770 1363243542 154964 154964
612 3 0 0 995177 375624 98923 3011811 1363243542 154964 154964
626 3 0 0 995192 375624 98925 3011850 1363243542 154964 154964
640 3 0 0 995208 375624 98926 3011891 1363243542 154964 154964
