utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 1393027 500366 137731 4008994 1363247458 126960 126960
11 2 0 0 1393039 500366 137735 4009033 1363247458 149920 149920
24 2 0 0 1393052 500366 137735 4009071 1363247458 149920 149920
37 2 0 0 1393065 500366 137736 4009109 1363247458 149920 149920
50 2 0 0 1393078 500366 137737 4009147 1363247458 149920 149920
63 2 0 0 1393091 500366 137737 4009186 1363247458 149920 149920
76 2 0 0 1393105 500366 137738 4009224 1363247458 149920 149920
88 2 0 0 1393117 500366 137738 4009262 1363247459 149920 149920
102 2 0 0 1393130 500366 137738 4009300 1363247459 149920 149920
114 2 0 0 1393144 500366 137739 4009338 1363247459 149920 149920
127 2 0 0 1393157 500366 137739 4009376 1363247459 149920 149920
140 2 0 0 1393171 500366 137739 4009415 1363247459 149920 149920
153 2 0 0 1393184 500366 137739 4009453 1363247459 149920 149920
166 2 0 0 1393198 500366 137740 4009491 1363247459 149920 149920
179 2 0 0 1393211 500366 137740 4009529 1363247459 149920 149920
192 2 0 0 1393224 500366 137740 4009567 1363247460 149920 149920
205 2 0 0 1393237 500366 137741 4009606 1363247460 149920 149920
218 2 0 0 1393250 500366 137741 4009642 1363247460 149920 149920
231 2 0 0 1393264 500366 137742 4009680 1363247460 149920 149920
244 2 0 0 1393277 500366 137742 4009718 1363247460 149920 149920
257 2 0 0 1393291 500366 137743 4009756 1363247460 149920 149920
270 2 0 0 1393303 500366 137743 4009794 1363247460 149920 149920
283 2 0 0 1393316 500366 137743 4009832 1363247460 149920 149920
296 2 0 0 1393329 500366 137744 4009871 1363247461 149920 149920
309 2 0 0 1393343 500366 137744 4009909 1363247461 149920 149920
322 2 0 0 1393357 500366 137745 4009947 1363247461 149920 149920
334 2 0 0 1393369 500366 137745 4009985 1363247461 149920 149920
348 2 0 0 1393383 500366 137746 4010024 1363247461 149920 149920
360 2 0 0 1393397 500366 137746 4010062 1363247461 149920 149920
374 3 0 0 1393411 500366 137747 4010101 1363247461 149920 149920
388 3 0 0 1393425 500366 137748 4010141 1363247462 149920 149920
402 3 0 0 1393441 500366 137749 4010181 1363247462 149920 149920
416 3 0 0 1393455 500366 137750 4010221 1363247462 149920 149920
430 3 0 0 1393470 500366 137751 4010260 1363247462 149920 149920
444 3 0 0 1393486 500366 137751 4010299 1363247462 149920 149920
458 3 0 0 1393500 500366 137752 4010339 1363247462 149920 149920
472 3 0 0 1393515 500366 137753 4010379 1363247462 149920 149920
486 3 0 0 1393530 500366 137755 4010418 1363247463 149920 149920
500 3 0 0 1393545 500366 137757 4010457 1363247463 149920 149920
514 3 0 0 1393559 500366 137759 4010497 1363247463 149920 149920
528 3 0 0 1393575 500366 137761 4010537 1363247463 149920 149920
542 3 0 0 1393590 500366 137762 4010577 1363247463 149920 149920
556 3 0 0 1393605 500366 137764 4010616 1363247463 149920 149920
570 3 0 0 1393619 500366 137765 4010655 1363247463 149920 149920
584 3 0 0 1393635 500366 137766 4010695 1363247463 149920 149920
598 3 0 0 1393650 500366 137767 4010735 1363247464 149920 149920
612 3 0 0 1393664 500366 137769 4010774 1363247464 149920 149920
626 3 0 0 1393679 500366 137771 4010813 1363247464 149920 149920
640 3 0 0 1393693 500366 137772 4010853 1363247464 149920 149920
654 3 0 0 1393707 500366 137774 4010892 1363247464 149920 149920
668 3 0 0 1393722 500366 137776 4010932 1363247464 149920 149920
682 3 0 0 1393737 500366 137778 4010971 1363247464 149920 149920
695 3 0 0 1393751 500366 137780 4011010 1363247465 149920 149920
709 3 0 0 1393767 500366 137781 4011050 1363247465 149920 149920
723 3 0 0 1393781 500366 137783 4011088 1363247465 149920 149920
737 3 0 0 1393796 500366 137784 4011127 1363247465 149920 149920
751 3 0 0 1393810 500366 137785 4011167 1363247465 149920 149920
765 3 0 0 1393825 500366 137786 4011206 1363247465 149920 149920
779 3 0 0 1393840 500366 137787 4011245 1363247465 149920 149920
793 3 0 0 1393855 500366 137788 4011285 1363247466 149920 149920
807 3 0 0 1393869 500366 137789 4011325 1363247466 149920 149920
821 3 0 0 1393883 500366 137790 4011364 1363247466 149920 149920
835 3 0 0 1393897 500366 137792 4011404 1363247466 149920 149920
849 3 0 0 1393912 500366 137793 4011443 1363247466 149920 149920
863 3 0 0 1393926 500366 137794 4011482 1363247466 149920 149920
876 3 0 0 1393940 500366 137795 4011521 1363247466 149920 149920
