utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 946641 340810 93964 2907536 1363243058 126960 126960
13 1 0 0 946655 340810 93967 2907576 1363243058 129340 129340
20 8 0 0 946665 340810 93975 2907616 1363243058 173252 173252
47 9 0 0 946689 340810 93978 2907644 1363243058 173424 173424
74 9 0 0 946715 340810 93980 2907672 1363243058 173424 173424
101 10 0 0 946747 340810 93983 2907699 1363243059 173424 173424
126 13 0 0 946768 340810 93987 2907728 1363243059 173424 173424
154 14 0 0 946799 340810 93989 2907756 1363243059 173424 173424
182 14 0 0 946822 340810 93992 2907784 1363243059 173424 173424
207 16 0 0 946848 340810 93997 2907812 1363243059 173424 173424
236 16 0 0 946879 340810 93998 2907838 1363243059 173424 173424
264 16 0 0 946906 340810 94000 2907866 1363243059 173424 173424
292 16 0 0 946931 340810 94003 2907894 1363243060 173424 173424
318 19 0 0 946953 340810 94008 2907921 1363243060 173424 173424
343 21 0 0 946981 340810 94011 2907947 1363243060 173424 173424
369 22 0 0 947006 340810 94013 2907976 1363243060 173424 173424
395 23 0 0 947035 340810 94017 2908004 1363243060 173424 173424
422 24 0 0 947068 340810 94021 2908031 1363243060 173424 173424
448 27 0 0 947091 340810 94027 2908058 1363243060 173424 173424
475 27 0 0 947118 340810 94028 2908086 1363243061 173424 173424
501 29 0 0 947144 340810 94033 2908111 1363243061 173424 173424
