utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 524176 208403 52958 1434439 1363237863 126960 126960
14 4 0 0 524191 208403 52964 1434473 1363237864 182496 182496
43 4 0 0 524223 208403 52965 1434498 1363237864 182496 182496
71 4 0 0 524254 208403 52966 1434522 1363237864 182496 182496
102 4 0 0 524288 208403 52968 1434546 1363237864 182496 182496
134 5 0 0 524323 208403 52969 1434570 1363237864 182496 182496
163 7 0 0 524348 208403 52972 1434595 1363237864 182496 182496
194 8 0 0 524379 208403 52975 1434620 1363237864 182496 182496
225 8 0 0 524409 208403 52977 1434645 1363237865 182496 182496
257 8 0 0 524444 208403 52980 1434668 1363237865 182496 182496
288 9 0 0 524477 208403 52982 1434694 1363237865 182496 182496
320 10 0 0 524511 208403 52983 1434717 1363237865 182496 182496
352 10 0 0 524547 208403 52985 1434741 1363237865 182496 182496
384 10 0 0 524578 208403 52987 1434766 1363237865 182496 182496
416 10 0 0 524613 208403 52990 1434789 1363237865 182496 182496
445 11 0 0 524644 208403 52993 1434814 1363237866 182496 182496
478 11 0 0 524674 208403 52996 1434838 1363237866 182496 182496
510 11 0 0 524707 208403 52998 1434861 1363237866 182496 182496
537 12 0 0 524736 208403 53001 1434886 1363237866 182496 182496
566 13 0 0 524765 208403 53002 1434910 1363237866 182496 182496
597 13 0 0 524797 208403 53006 1434935 1363237866 182496 182496
629 13 0 0 524827 208403 53009 1434958 1363237866 182496 182496
658 13 0 0 524861 208403 53012 1434984 1363237867 182496 182496
690 13 0 0 524895 208403 53012 1435007 1363237867 182496 182496
723 14 0 0 524930 208403 53016 1435032 1363237867 182496 182496
753 15 0 0 524962 208403 53019 1435055 1363237867 182496 182496
784 16 0 0 524994 208403 53021 1435080 1363237867 182496 182496
814 16 0 0 525026 208403 53022 1435103 1363237867 182496 182496
846 16 0 0 525064 208403 53023 1435128 1363237867 182496 182496
876 16 0 0 525097 208403 53025 1435152 1363237868 182496 182496
907 18 0 0 525132 208403 53029 1435178 1363237868 182496 182496
939 18 0 0 525164 208403 53030 1435200 1363237868 182496 182496
970 20 0 0 525198 208403 53033 1435224 1363237868 182496 182496
998 20 0 0 525220 208403 53035 1435249 1363237868 182496 182496
1029 21 0 0 525252 208403 53038 1435272 1363237868 182496 182496
1061 21 0 0 525287 208403 53040 1435296 1363237869 182496 182496
1092 21 0 0 525320 208403 53040 1435321 1363237869 182496 182496
1120 21 0 0 525346 208403 53043 1435345 1363237869 182496 182496
1150 22 0 0 525376 208403 53044 1435369 1363237869 182496 182496
1182 22 0 0 525418 208403 53047 1435394 1363237869 182496 182496
1213 23 0 0 525448 208403 53050 1435420 1363237869 182496 182496
1246 23 0 0 525485 208403 53052 1435443 1363237869 182496 182496
1276 24 0 0 525509 208403 53055 1435467 1363237870 182496 182496
1306 25 0 0 525541 208403 53057 1435492 1363237870 182496 182496
1336 26 0 0 525570 208403 53060 1435516 1363237870 182496 182496
1368 27 0 0 525598 208403 53062 1435541 1363237870 182496 182496
1398 28 0 0 525628 208403 53064 1435565 1363237870 182496 182496
1427 28 0 0 525661 208403 53066 1435590 1363237870 182496 182496
1459 28 0 0 525694 208403 53068 1435614 1363237870 182496 182496
1492 28 0 0 525732 208403 53070 1435637 1363237871 182496 182496
1523 30 0 0 525761 208403 53074 1435661 1363237871 182496 182496
1553 30 0 0 525798 208403 53077 1435687 1363237871 182496 182496
1580 31 0 0 525828 208403 53080 1435714 1363237871 182496 182496
1608 31 0 0 525854 208403 53081 1435740 1363237871 182496 182496
1640 32 0 0 525888 208403 53082 1435763 1363237871 182496 182496
1672 32 0 0 525923 208403 53084 1435786 1363237871 182496 182496
1705 33 0 0 525957 208403 53086 1435811 1363237872 182496 182496
1736 34 0 0 525990 208403 53090 1435834 1363237872 182496 182496
1768 34 0 0 526026 208403 53092 1435858 1363237872 182496 182496
1801 34 0 0 526058 208403 53094 1435882 1363237872 182496 182496
1832 34 0 0 526093 208403 53096 1435906 1363237872 182496 182496
1865 35 0 0 526122 208403 53098 1435928 1363237872 182496 182496
