utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 5201 4597 1099 170092 1363232727 126960 126960
10 1 0 0 5212 4597 1100 170131 1363232727 130004 130004
30 6 0 0 5221 4607 1105 170157 1363232727 227436 227436
70 6 0 0 5227 4640 1106 170171 1363232727 227436 227436
111 6 0 0 5235 4673 1106 170185 1363232727 227436 227436
152 6 0 0 5242 4708 1108 170199 1363232727 227436 227436
191 6 0 0 5248 4740 1109 170213 1363232728 227436 227436
231 6 0 0 5254 4772 1110 170229 1363232728 227436 227436
268 6 0 0 5263 4799 1111 170244 1363232728 227436 227436
308 7 0 0 5271 4832 1113 170259 1363232728 227436 227436
349 7 0 0 5279 4864 1113 170274 1363232728 227436 227436
390 7 0 0 5290 4897 1114 170286 1363232728 227436 227436
428 8 0 0 5298 4926 1116 170300 1363232728 227436 227436
467 8 0 0 5304 4959 1116 170314 1363232729 227436 227436
504 8 0 0 5311 4986 1116 170330 1363232729 227436 227436
539 9 0 0 5320 5015 1118 170347 1363232729 227436 227436
583 9 0 0 5331 5047 1119 170359 1363232729 227436 227436
623 9 0 0 5339 5079 1120 170373 1363232729 227436 227436
659 10 0 0 5347 5108 1121 170389 1363232729 227436 227436
706 10 0 0 5358 5143 1122 170396 1363232729 227436 227436
754 11 0 0 5373 5178 1124 170405 1363232730 227436 227436
802 12 0 0 5387 5212 1126 170415 1363232730 227436 227436
848 12 0 0 5394 5253 1129 170426 1363232730 227436 227436
890 12 0 0 5399 5288 1132 170440 1363232730 227436 227436
936 12 0 0 5405 5330 1133 170452 1363232730 227436 227436
979 12 0 0 5413 5365 1136 170467 1363232730 227436 227436
1030 12 0 0 5427 5402 1140 170475 1363232730 227436 227436
1079 13 0 0 5439 5442 1143 170483 1363232731 227436 227436
1133 13 0 0 5446 5487 1146 170493 1363232731 227436 227436
1179 14 0 0 5454 5527 1149 170505 1363232731 227436 227436
1220 15 0 0 5463 5557 1151 170521 1363232731 227436 227436
1270 16 0 0 5475 5598 1152 170528 1363232731 227436 227436
1321 16 0 0 5487 5637 1155 170535 1363232731 227436 227436
1379 17 0 0 5506 5683 1158 170542 1363232732 227436 227436
1432 17 0 0 5517 5721 1161 170551 1363232732 227436 227436
1478 17 0 0 5525 5761 1164 170563 1363232732 227436 227436
1526 18 0 0 5530 5800 1168 170574 1363232732 227436 227436
1575 19 0 0 5539 5841 1172 170582 1363232732 227436 227436
1622 21 0 0 5549 5879 1177 170593 1363232732 227436 227436
1668 22 0 0 5557 5918 1180 170606 1363232733 227436 227436
1711 23 0 0 5565 5953 1184 170620 1363232733 227436 227436
1756 24 0 0 5576 5990 1187 170633 1363232733 227436 227436
1808 24 0 0 5591 6029 1189 170640 1363232733 227436 227436
1860 25 0 0 5605 6063 1192 170650 1363232733 227436 227436
1903 26 0 0 5611 6103 1195 170663 1363232733 227436 227436
1946 28 0 0 5615 6141 1200 170675 1363232734 227436 227436
1992 29 0 0 5621 6181 1203 170689 1363232734 227436 227436
2037 30 0 0 5630 6215 1208 170701 1363232734 227436 227436
2087 30 0 0 5642 6256 1210 170711 1363232734 227436 227436
2136 32 0 0 5652 6295 1214 170720 1363232734 227436 227436
2183 33 0 0 5662 6332 1218 170729 1363232734 227436 227436
2226 33 0 0 5670 6366 1218 170744 1363232734 227436 227436
