utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 1666676 598892 164536 4688396 1363250168 126960 126960
20 2 0 0 1666697 598892 164539 4688427 1363250168 179408 179408
52 2 0 0 1666730 598892 164541 4688453 1363250168 179408 179408
83 3 0 0 1666761 598892 164543 4688475 1363250168 179408 179408
113 4 0 0 1666791 598892 164545 4688499 1363250168 179408 179408
142 4 0 0 1666816 598892 164548 4688525 1363250168 179408 179408
172 4 0 0 1666850 598892 164549 4688549 1363250169 179408 179408
202 4 0 0 1666879 598892 164551 4688574 1363250169 179408 179408
231 5 0 0 1666906 598892 164555 4688598 1363250169 179408 179408
262 5 0 0 1666938 598892 164557 4688622 1363250169 179408 179408
290 6 0 0 1666968 598892 164558 4688647 1363250169 179408 179408
323 6 0 0 1667005 598892 164559 4688671 1363250169 179408 179408
353 6 0 0 1667032 598892 164561 4688694 1363250169 179408 179408
385 6 0 0 1667062 598892 164563 4688717 1363250170 179408 179408
416 7 0 0 1667091 598892 164565 4688740 1363250170 179408 179408
448 7 0 0 1667122 598892 164567 4688765 1363250170 179408 179408
