utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 476520 167703 47859 1330346 1363237367 126960 126960
10 3 0 0 476531 167703 47864 1330385 1363237367 224460 224460
53 4 0 0 476540 167736 47864 1330395 1363237367 228228 228228
96 4 0 0 476550 167772 47864 1330408 1363237367 228228 228228
141 4 0 0 476558 167807 47866 1330421 1363237367 228228 228228
193 4 0 0 476565 167852 47868 1330425 1363237367 228228 228228
248 4 0 0 476574 167897 47870 1330433 1363237367 228228 228228
302 4 0 0 476582 167942 47874 1330442 1363237368 228228 228228
353 5 0 0 476590 167987 47876 1330448 1363237368 228228 228228
411 5 0 0 476601 168032 47878 1330455 1363237368 228228 228228
462 5 0 0 476610 168076 47880 1330464 1363237368 228228 228228
514 6 0 0 476616 168124 47882 1330469 1363237368 228228 228228
566 6 0 0 476626 168168 47883 1330475 1363237368 228228 228228
615 6 0 0 476634 168208 47885 1330483 1363237369 228228 228228
668 6 0 0 476641 168253 47887 1330487 1363237369 228228 228228
718 8 0 0 476648 168295 47890 1330494 1363237369 228228 228228
767 8 0 0 476656 168338 47892 1330501 1363237369 228228 228228
824 8 0 0 476664 168388 47894 1330506 1363237369 228228 228228
880 8 0 0 476674 168434 47896 1330514 1363237369 228228 228228
932 9 0 0 476683 168478 47898 1330523 1363237369 228228 228228
980 9 0 0 476694 168516 47901 1330535 1363237370 228228 228228
1027 9 0 0 476704 168557 47902 1330545 1363237370 228228 228228
1077 10 0 0 476712 168599 47906 1330555 1363237370 228228 228228
1122 10 0 0 476723 168635 47909 1330567 1363237370 228228 228228
1175 11 0 0 476728 168683 47911 1330572 1363237370 228228 228228
1225 11 0 0 476738 168726 47912 1330580 1363237370 228228 228228
1279 12 0 0 476746 168775 47916 1330589 1363237371 228228 228228
1335 12 0 0 476754 168821 47918 1330594 1363237371 228228 228228
1386 12 0 0 476763 168866 47921 1330603 1363237371 228228 228228
1436 12 0 0 476774 168909 47923 1330610 1363237371 228228 228228
1490 13 0 0 476784 168952 47927 1330617 1363237371 228228 228228
1543 13 0 0 476796 168997 47928 1330621 1363237371 228228 228228
1595 14 0 0 476803 169039 47931 1330630 1363237372 228228 228228
1646 14 0 0 476816 169077 47934 1330639 1363237372 228228 228228
1696 16 0 0 476824 169120 47938 1330646 1363237372 228228 228228
1748 16 0 0 476832 169166 47940 1330656 1363237372 228228 228228
1801 16 0 0 476839 169208 47942 1330665 1363237372 228228 228228
1847 17 0 0 476846 169244 47944 1330674 1363237372 228228 228228
1887 18 0 0 476853 169276 47946 1330686 1363237372 228228 228228
1928 18 0 0 476860 169312 47946 1330697 1363237373 228228 228228
1973 19 0 0 476869 169347 47946 1330707 1363237373 228228 228228
2014 20 0 0 476876 169381 47948 1330717 1363237373 228228 228228
2061 20 0 0 476885 169419 47948 1330727 1363237373 228228 228228
2104 20 0 0 476891 169454 47950 1330737 1363237373 228228 228228
2148 20 0 0 476900 169489 47950 1330749 1363237373 228228 228228
2191 21 0 0 476907 169523 47951 1330760 1363237373 228228 228228
2237 22 0 0 476914 169562 47952 1330769 1363237374 228228 228228
2278 22 0 0 476920 169597 47954 1330782 1363237374 228228 228228
2322 22 0 0 476929 169633 47954 1330793 1363237374 228228 228228
2366 22 0 0 476937 169669 47955 1330805 1363237374 228228 228228
2408 23 0 0 476945 169703 47956 1330817 1363237374 228228 228228
2455 23 0 0 476953 169740 47956 1330825 1363237374 228228 228228
2498 23 0 0 476961 169773 47956 1330837 1363237374 228228 228228
2540 23 0 0 476968 169811 47956 1330848 1363237375 228228 228228
2590 23 0 0 476976 169853 47956 1330857 1363237375 228228 228228
2639 23 0 0 476981 169900 47958 1330867 1363237375 228228 228228
