utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 1412166 501935 139429 4061303 1363247645 126960 126960
12 1 0 0 1412180 501935 139431 4061342 1363247645 129820 129820
23 5 0 0 1412191 501935 139437 4061382 1363247646 206088 206088
31 12 0 0 1412200 501935 139447 4061421 1363247646 224460 224460
60 12 0 0 1412217 501949 139449 4061448 1363247646 227636 227636
112 15 0 0 1412225 501991 139455 4061454 1363247646 228228 228228
159 16 0 0 1412234 502032 139457 4061462 1363247646 228228 228228
209 16 0 0 1412243 502079 139458 4061469 1363247646 228228 228228
263 16 0 0 1412253 502123 139460 4061477 1363247647 228228 228228
320 17 0 0 1412264 502166 139463 4061483 1363247647 228228 228228
373 17 0 0 1412275 502210 139465 4061491 1363247647 228228 228228
421 17 0 0 1412283 502251 139466 4061499 1363247647 228228 228228
466 18 0 0 1412288 502289 139467 4061509 1363247647 228228 228228
510 18 0 0 1412296 502326 139467 4061519 1363247647 228228 228228
554 18 0 0 1412303 502362 139467 4061530 1363247647 228228 228228
600 18 0 0 1412311 502399 139467 4061540 1363247648 228228 228228
645 18 0 0 1412318 502441 139468 4061551 1363247648 228228 228228
692 18 0 0 1412327 502476 139468 4061562 1363247648 228228 228228
735 19 0 0 1412335 502512 139469 4061573 1363247648 228228 228228
777 20 0 0 1412340 502548 139470 4061584 1363247648 228228 228228
819 20 0 0 1412347 502582 139472 4061595 1363247648 228228 228228
865 20 0 0 1412355 502619 139473 4061605 1363247648 228228 228228
908 20 0 0 1412361 502657 139473 4061615 1363247649 228228 228228
953 21 0 0 1412366 502695 139473 4061624 1363247649 228228 228228
993 22 0 0 1412373 502730 139474 4061637 1363247649 228228 228228
1036 22 0 0 1412381 502764 139475 4061649 1363247649 228228 228228
1078 22 0 0 1412388 502800 139476 4061661 1363247649 228228 228228
1121 22 0 0 1412395 502833 139477 4061671 1363247649 228228 228228
1166 23 0 0 1412405 502870 139478 4061681 1363247649 228228 228228
1219 23 0 0 1412412 502918 139481 4061687 1363247650 228228 228228
1270 23 0 0 1412421 502960 139483 4061695 1363247650 228228 228228
1326 23 0 0 1412431 503005 139484 4061700 1363247650 228228 228228
1376 23 0 0 1412439 503047 139487 4061707 1363247650 228228 228228
1422 24 0 0 1412448 503084 139489 4061719 1363247650 228228 228228
1472 24 0 0 1412456 503129 139492 4061728 1363247650 228228 228228
1523 24 0 0 1412463 503172 139494 4061737 1363247651 228228 228228
1576 25 0 0 1412472 503212 139498 4061745 1363247651 228228 228228
1622 25 0 0 1412478 503254 139500 4061755 1363247651 228228 228228
1672 26 0 0 1412487 503293 139504 4061762 1363247651 228228 228228
1724 27 0 0 1412496 503340 139506 4061772 1363247651 228228 228228
1773 28 0 0 1412502 503380 139509 4061784 1363247651 228228 228228
1820 28 0 0 1412509 503420 139511 4061797 1363247651 228228 228228
1868 28 0 0 1412517 503465 139514 4061806 1363247652 228228 228228
1917 30 0 0 1412525 503503 139518 4061813 1363247652 228228 228228
1969 30 0 0 1412533 503548 139520 4061823 1363247652 228228 228228
2020 30 0 0 1412541 503593 139523 4061830 1363247652 228228 228228
2074 31 0 0 1412546 503641 139527 4061835 1363247652 228228 228228
2131 31 0 0 1412557 503686 139530 4061841 1363247652 228228 228228
2183 32 0 0 1412566 503733 139533 4061849 1363247653 228228 228228
2231 32 0 0 1412576 503771 139535 4061859 1363247653 228228 228228
2281 32 0 0 1412585 503814 139537 4061866 1363247653 228228 228228
2329 32 0 0 1412591 503856 139541 4061875 1363247653 228228 228228
2381 33 0 0 1412600 503900 139544 4061880 1363247653 228228 228228
2432 34 0 0 1412607 503946 139547 4061889 1363247653 228228 228228
2480 35 0 0 1412614 503989 139550 4061902 1363247654 228228 228228
2534 36 0 0 1412623 504034 139554 4061910 1363247654 228228 228228
2587 36 0 0 1412633 504079 139555 4061915 1363247654 228228 228228
2642 36 0 0 1412641 504123 139560 4061923 1363247654 228228 228228
2697 36 0 0 1412653 504167 139562 4061930 1363247654 228228 228228
2748 37 0 0 1412662 504211 139565 4061939 1363247654 228228 228228
2794 37 0 0 1412669 504248 139565 4061951 1363247654 228228 228228
2838 37 0 0 1412676 504287 139566 4061961 1363247655 228228 228228
2882 37 0 0 1412684 504325 139567 4061970 1363247655 228228 228228
2928 37 0 0 1412693 504364 139567 4061980 1363247655 228228 228228
2973 37 0 0 1412700 504402 139568 4061991 1363247655 228228 228228
3018 38 0 0 1412707 504439 139569 4062001 1363247655 228228 228228
3062 38 0 0 1412715 504479 139569 4062012 1363247655 228228 228228
3106 38 0 0 1412720 504516 139570 4062023 1363247655 228228 228228
3151 38 0 0 1412726 504554 139570 4062032 1363247656 228228 228228
3192 38 0 0 1412735 504587 139571 4062045 1363247656 228228 228228
3240 39 0 0 1412741 504630 139571 4062053 1363247656 228228 228228
3283 39 0 0 1412747 504666 139572 4062065 1363247656 228228 228228
3323 39 0 0 1412753 504699 139572 4062078 1363247656 228228 228228
3365 39 0 0 1412761 504733 139573 4062089 1363247656 228228 228228
3406 39 0 0 1412769 504767 139573 4062101 1363247656 228228 228228
3447 39 0 0 1412775 504802 139574 4062112 1363247657 228228 228228
3488 39 0 0 1412780 504838 139575 4062124 1363247657 228228 228228
3531 40 0 0 1412787 504874 139577 4062137 1363247657 228228 228228
3579 40 0 0 1412795 504914 139579 4062147 1363247657 228228 228228
3632 40 0 0 1412804 504960 139580 4062157 1363247657 228228 228228
3685 40 0 0 1412813 505002 139582 4062161 1363247657 228228 228228
3741 40 0 0 1412821 505051 139584 4062166 1363247657 228228 228228
3793 42 0 0 1412833 505094 139587 4062173 1363247658 228228 228228
3844 42 0 0 1412840 505139 139591 4062179 1363247658 228228 228228
3899 42 0 0 1412850 505184 139593 4062186 1363247658 228228 228228
3946 42 0 0 1412857 505223 139596 4062197 1363247658 228228 228228
3998 43 0 0 1412868 505264 139599 4062203 1363247658 228228 228228
4048 44 0 0 1412869 505315 139602 4062211 1363247658 228228 228228
4101 44 0 0 1412869 505367 139607 4062218 1363247659 228228 228228
4149 44 0 0 1412870 505415 139609 4062228 1363247659 228228 228228
4191 44 0 0 1412871 505456 139613 4062241 1363247659 228228 228228
