utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 496613 177984 49949 1380491 1363237574 126960 126960
7 6 0 0 496623 177984 49958 1380531 1363237574 223740 223740
13 15 0 0 496629 177984 49970 1380571 1363237575 246072 246072
22 20 0 0 496639 177984 49977 1380611 1363237575 294148 294148
39 21 0 0 496656 177984 49980 1380649 1363237575 297256 297256
53 21 0 0 496672 177984 49981 1380689 1363237575 297256 297256
72 22 0 0 496689 177988 49984 1380726 1363237575 300360 300360
132 24 0 0 496709 178030 49989 1380728 1363237575 310072 310072
188 26 0 0 496725 178071 49992 1380733 1363237576 312556 312556
242 27 0 0 496738 178115 49995 1380742 1363237576 312556 312556
293 28 0 0 496747 178157 49997 1380749 1363237576 312556 312556
342 28 0 0 496759 178198 50001 1380757 1363237576 312556 312556
400 29 0 0 496773 178239 50003 1380763 1363237576 312556 312556
447 29 0 0 496784 178277 50004 1380773 1363237576 312556 312556
491 30 0 0 496794 178313 50005 1380785 1363237576 312556 312556
543 30 0 0 496809 178353 50005 1380791 1363237577 312556 312556
598 30 0 0 496823 178393 50006 1380798 1363237577 312556 312556
646 31 0 0 496836 178427 50007 1380805 1363237577 312556 312556
689 31 0 0 496846 178463 50008 1380815 1363237577 312556 312556
737 32 0 0 496860 178493 50009 1380823 1363237577 312556 312556
788 32 0 0 496873 178530 50011 1380829 1363237577 312556 312556
842 32 0 0 496888 178569 50012 1380835 1363237577 312556 312556
890 32 0 0 496898 178606 50012 1380841 1363237578 312556 312556
940 32 0 0 496910 178644 50012 1380848 1363237578 312556 312556
987 32 0 0 496921 178680 50013 1380857 1363237578 312556 312556
1038 32 0 0 496932 178718 50013 1380863 1363237578 312556 312556
1084 33 0 0 496943 178754 50015 1380871 1363237578 312556 312556
1132 34 0 0 496951 178788 50016 1380880 1363237578 312556 312556
1178 34 0 0 496964 178824 50016 1380887 1363237578 312556 312556
1226 34 0 0 496971 178862 50017 1380895 1363237579 312556 312556
1272 34 0 0 496983 178898 50018 1380905 1363237579 312556 312556
1328 34 0 0 497003 178938 50020 1380911 1363237579 312556 312556
1378 34 0 0 497015 178975 50022 1380925 1363237579 312556 312556
1434 35 0 0 497032 179019 50023 1380927 1363237579 312556 312556
1488 35 0 0 497041 179061 50025 1380936 1363237579 312556 312556
1546 36 0 0 497055 179107 50026 1380941 1363237580 312556 312556
1597 36 0 0 497068 179151 50028 1380947 1363237580 312556 312556
1658 36 0 0 497084 179193 50030 1380955 1363237580 312556 312556
1707 36 0 0 497095 179234 50031 1380965 1363237580 312556 312556
1760 36 0 0 497107 179276 50034 1380971 1363237580 312556 312556
1816 36 0 0 497121 179319 50036 1380975 1363237580 312556 312556
1864 37 0 0 497133 179358 50038 1380984 1363237581 312556 312556
1927 37 0 0 497147 179406 50040 1380986 1363237581 312556 312556
1977 37 0 0 497158 179448 50042 1380997 1363237581 312556 312556
2034 37 0 0 497173 179493 50045 1381001 1363237581 312556 312556
2092 37 0 0 497191 179532 50047 1381005 1363237581 312556 312556
2154 37 0 0 497205 179583 50049 1381010 1363237581 312556 312556
2212 39 0 0 497217 179628 50052 1381015 1363237582 312556 312556
2268 39 0 0 497227 179677 50053 1381023 1363237582 312556 312556
2330 39 0 0 497241 179724 50057 1381028 1363237582 312556 312556
2378 39 0 0 497249 179766 50059 1381039 1363237582 312556 312556
2440 39 0 0 497264 179818 50061 1381042 1363237582 312556 312556
2502 40 0 0 497278 179863 50063 1381047 1363237582 312556 312556
2545 40 0 0 497279 179908 50065 1381058 1363237583 312556 312556
2604 40 0 0 497280 179966 50067 1381061 1363237583 312556 312556
2655 41 0 0 497281 180020 50070 1381072 1363237583 312556 312556
2707 41 0 0 497281 180074 50072 1381079 1363237583 312556 312556
2755 41 0 0 497281 180120 50074 1381091 1363237583 312556 312556
2806 42 0 0 497282 180172 50078 1381097 1363237583 312556 312556
2847 42 0 0 497283 180214 50081 1381113 1363237584 312556 312556
2864 48 0 0 497285 180228 50089 1381146 1363237584 312556 204352
