utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 138068 48873 14104 499751 1363234035 126960 126960
10 2 0 0 138080 48874 14107 499777 1363234035 134396 134396
24 2 0 0 138093 48874 14108 499803 1363234035 134396 134396
36 2 0 0 138106 48874 14110 499828 1363234035 134396 134396
50 2 0 0 138119 48874 14110 499853 1363234035 134396 134396
62 2 0 0 138132 48874 14110 499878 1363234035 134396 134396
76 2 0 0 138145 48874 14111 499904 1363234036 134396 134396
88 2 0 0 138159 48874 14112 499929 1363234036 134396 134396
101 2 0 0 138172 48875 14113 499954 1363234036 134396 134396
114 2 0 0 138185 48875 14113 499980 1363234036 134396 134396
127 2 0 0 138199 48875 14113 500004 1363234036 134396 134396
140 2 0 0 138212 48875 14113 500030 1363234036 134396 134396
153 2 0 0 138225 48875 14114 500055 1363234036 134396 134396
166 2 0 0 138239 48876 14114 500080 1363234036 134396 134396
179 2 0 0 138251 48876 14114 500105 1363234037 134396 134396
192 2 0 0 138265 48876 14116 500131 1363234037 134396 134396
205 2 0 0 138277 48877 14116 500156 1363234037 134396 134396
218 2 0 0 138291 48877 14116 500181 1363234037 134396 134396
231 2 0 0 138304 48877 14118 500206 1363234037 134396 134396
243 2 0 0 138316 48877 14118 500232 1363234037 134396 134396
256 2 0 0 138329 48877 14119 500257 1363234037 134396 134396
269 2 0 0 138343 48879 14120 500282 1363234038 134396 134396
284 2 0 0 138358 48881 14121 500308 1363234038 134396 134396
298 2 0 0 138373 48883 14124 500334 1363234038 134396 134396
312 2 0 0 138389 48884 14127 500361 1363234038 134396 134396
327 2 0 0 138405 48884 14128 500387 1363234038 134396 134396
341 2 0 0 138420 48886 14130 500413 1363234038 134396 134396
356 2 0 0 138435 48886 14134 500439 1363234038 134396 134396
370 2 0 0 138450 48889 14136 500465 1363234039 134396 134396
384 2 0 0 138465 48890 14140 500491 1363234039 134396 134396
398 2 0 0 138481 48903 14142 500518 1363234039 134396 134396
414 2 0 0 138497 48918 14145 500546 1363234039 134396 134396
429 2 0 0 138513 48932 14148 500573 1363234039 134396 134396
444 2 0 0 138529 48947 14150 500600 1363234039 134396 134396
460 2 0 0 138546 48962 14152 500623 1363234039 134396 134396
475 2 0 0 138562 48977 14155 500650 1363234040 134396 134396
490 2 0 0 138579 48992 14156 500677 1363234040 134396 134396
506 2 0 0 138596 49007 14158 500704 1363234040 134396 134396
520 2 0 0 138612 49022 14160 500731 1363234040 134396 134396
536 2 0 0 138630 49038 14162 500760 1363234040 134396 134396
551 2 0 0 138646 49053 14165 500787 1363234040 134396 134396
567 2 0 0 138664 49069 14166 500814 1363234041 134396 134396
582 2 0 0 138680 49085 14168 500843 1363234041 134396 134396
597 2 0 0 138695 49099 14170 500866 1363234041 134396 134396
613 2 0 0 138712 49115 14172 500894 1363234041 134396 134396
628 2 0 0 138728 49131 14175 500921 1363234041 134396 134396
644 2 0 0 138743 49146 14178 500948 1363234041 134396 134396
659 2 0 0 138760 49161 14180 500975 1363234041 134396 134396
674 2 0 0 138776 49176 14184 501002 1363234042 134396 134396
689 2 0 0 138793 49192 14186 501030 1363234042 134396 134396
705 2 0 0 138809 49207 14189 501058 1363234042 134396 134396
720 2 0 0 138825 49223 14192 501086 1363234042 134396 134396
736 2 0 0 138841 49238 14194 501113 1363234042 134396 134396
751 2 0 0 138857 49253 14197 501140 1363234042 134396 134396
766 2 0 0 138872 49267 14198 501167 1363234043 134396 134396
779 2 0 0 138885 49280 14200 501192 1363234043 134396 134396
792 2 0 0 138898 49293 14201 501218 1363234043 134396 134396
805 2 0 0 138911 49306 14202 501243 1363234043 134396 134396
818 2 0 0 138925 49320 14203 501269 1363234043 134396 134396
832 2 0 0 138939 49333 14204 501295 1363234043 134396 134396
845 2 0 0 138952 49347 14204 501322 1363234043 134396 134396
858 2 0 0 138966 49360 14204 501347 1363234043 134396 134396
872 2 0 0 138979 49373 14205 501372 1363234044 134396 134396
885 2 0 0 138993 49386 14206 501398 1363234044 134396 134396
898 2 0 0 139006 49399 14208 501424 1363234044 134396 134396
911 2 0 0 139019 49410 14208 501449 1363234044 134396 134396
924 2 0 0 139033 49410 14210 501474 1363234044 134396 134396
937 2 0 0 139045 49414 14213 501500 1363234044 134396 134396
950 2 0 0 139059 49427 14213 501526 1363234044 134396 134396
963 2 0 0 139073 49440 14214 501550 1363234044 134396 134396
976 2 0 0 139086 49453 14214 501576 1363234045 134396 134396
990 2 0 0 139100 49461 14215 501603 1363234045 134396 134396
1003 2 0 0 139114 49471 14216 501628 1363234045 134396 134396
1016 2 0 0 139127 49481 14218 501654 1363234045 134396 134396
1032 2 0 0 139143 49495 14222 501680 1363234045 134396 134396
1047 2 0 0 139160 49509 14224 501708 1363234045 134396 134396
1062 2 0 0 139176 49523 14228 501734 1363234045 134396 134396
1077 2 0 0 139193 49537 14230 501762 1363234046 134396 134396
1092 2 0 0 139208 49551 14232 501789 1363234046 134396 134396
1106 2 0 0 139224 49558 14234 501809 1363234046 134396 134396
1122 2 0 0 139240 49571 14237 501836 1363234046 134396 134396
1136 2 0 0 139255 49585 14241 501863 1363234046 134396 134396
1152 2 0 0 139272 49599 14242 501890 1363234046 134396 134396
1167 2 0 0 139288 49613 14246 501917 1363234047 134396 134396
1182 2 0 0 139304 49626 14248 501944 1363234047 134396 134396
1197 2 0 0 139321 49641 14249 501971 1363234047 134396 134396
1212 2 0 0 139337 49655 14252 501998 1363234047 134396 134396
1227 2 0 0 139353 49667 14253 502025 1363234047 134396 134396
1240 2 0 0 139368 49679 14253 502051 1363234047 134396 134396
1255 2 0 0 139384 49693 14256 502078 1363234047 134396 134396
1270 2 0 0 139399 49707 14258 502106 1363234048 134396 134396
1285 2 0 0 139416 49719 14260 502134 1363234048 134396 134396
1300 2 0 0 139432 49734 14262 502160 1363234048 134396 134396
1314 2 0 0 139448 49747 14263 502187 1363234048 134396 134396
1329 2 0 0 139463 49761 14266 502214 1363234048 134396 134396
1343 2 0 0 139478 49773 14268 502241 1363234048 134396 134396
1358 2 0 0 139492 49784 14270 502267 1363234048 134396 134396
1372 2 0 0 139509 49798 14271 502293 1363234049 134396 134396
1387 2 0 0 139525 49810 14274 502320 1363234049 134396 134396
1402 2 0 0 139540 49824 14276 502347 1363234049 134396 134396
1416 2 0 0 139556 49838 14278 502374 1363234049 134396 134396
1431 2 0 0 139571 49851 14280 502400 1363234049 134396 134396
1446 2 0 0 139586 49863 14284 502428 1363234049 134396 134396
1460 2 0 0 139601 49877 14286 502451 1363234049 134396 134396
1475 2 0 0 139617 49891 14289 502478 1363234050 134396 134396
1490 2 0 0 139633 49905 14292 502505 1363234050 134396 134396
1504 2 0 0 139647 49918 14293 502531 1363234050 134396 134396
1518 2 0 0 139661 49931 14294 502557 1363234050 134396 134396
1530 2 0 0 139674 49940 14295 502582 1363234050 134396 134396
1544 2 0 0 139687 49953 14296 502607 1363234050 134396 134396
1556 3 0 0 139701 49961 14298 502633 1363234050 134396 134396
1569 3 0 0 139713 49970 14298 502658 1363234051 134396 134396
1582 3 0 0 139727 49981 14298 502684 1363234051 134396 134396
1596 3 0 0 139740 49993 14299 502709 1363234051 134396 134396
1609 3 0 0 139753 49997 14300 502724 1363234051 134396 134396
