utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 1407472 501656 138975 4048658 1363247600 126960 126960
18 4 0 0 1407482 501666 138981 4048689 1363247600 225544 225544
58 4 0 0 1407490 501698 138981 4048700 1363247600 225544 225544
96 4 0 0 1407499 501729 138981 4048716 1363247600 225544 225544
136 5 0 0 1407508 501760 138984 4048730 1363247600 225544 225544
176 5 0 0 1407515 501794 138985 4048746 1363247601 225544 225544
216 6 0 0 1407523 501822 138986 4048760 1363247601 225544 225544
254 6 0 0 1407531 501853 138987 4048773 1363247601 225544 225544
292 7 0 0 1407540 501885 138989 4048789 1363247601 225544 225544
331 8 0 0 1407546 501917 138990 4048803 1363247601 225544 225544
